   1.0875825429   -1.4395838449    0.1012055848
  -2.4101139951    1.0855964335   -0.7747374571
  -2.9917143056    0.1806086853   -0.7747374571
  -1.3902287087   -0.3748678439    4.8566236340
  -0.8736060750   -1.2696844938    4.8566236340
   0.1596391924   -1.2696844938    4.8566236340
  -2.1888362093    0.1630126600    4.2713372054
  -2.1888362093   -0.9127483477    4.2713372054
  -1.6072358987   -1.8177360959    4.2713372054
  -0.6286892667   -2.2646233689    4.2713372054
   0.4361220450   -2.1115266151    4.2713372054
   1.2491279687   -1.4070529720    4.2713372054
  -2.6044275218    0.7074441825    3.3953941636
  -2.8514581790   -0.3748678439    3.3953941636
  -0.9120562896   -2.8068008920    3.3953941636
   0.1980894071   -2.8068008920    3.3953941636
   1.1982961187   -2.3251267261    3.3953941636
   1.8904606392   -1.4571798702    3.3953941636
   0.6762618261   -2.8693425817    2.3621488962
   1.5522048679   -2.2840561531    2.3621488962
   2.1374912965   -1.4081131113    2.3621488962
   1.8904606392   -1.4571798702    1.3289036288
   1.2491279687   -1.4070529720    0.4529605870
   0.0709395307    0.6762555821    5.3594388901
   1.1041847981    0.6762555821    5.1539136278
  -0.9623057367    0.6762555821    5.1539136278
  -0.4456831030   -0.2185610678    5.1539136278
   0.5875621644   -0.2185610678    5.1539136278
  -1.7609132373    1.2141360860    4.5686271993
   1.6770509407   -0.3559295460    4.5686271993
  -2.1765045498    1.7585676085    3.6926841574
   2.3183836112   -0.4060564442    3.6926841574
   2.7709395307    0.6762555821    2.6594388901
   2.5654142685   -0.3569896853    2.6594388901
   2.5654142685    0.6762555821    1.6261936227
  -1.4843400293    2.6265144643    1.6261936227
   2.3183836112   -0.4060564442    1.6261936227
   1.9801278399    0.6762555821    0.7502505809
   0.4939463008    1.7342520436    5.4669365219
   1.5873333234    1.7342520436    5.2173780690
   1.0406398121    2.6811529813    5.2173780690
  -0.0527472105    2.6811529813    5.2173780690
  -0.5994407217    1.7342520436    5.2173780690
   1.0406398121    0.7873511059    5.2173780690
   2.4641616367    1.7342520436    4.5181308226
   2.1513969125    2.7994308733    4.5181308226
   1.3124033302    3.5264229508    4.5181308226
   0.2135554240    3.6844134281    4.5181308226
  -0.7962703600    3.2232414451    4.5181308226
  -1.3964614704    2.2893258477    4.5181308226
   2.1513969125    0.6690732139    4.5181308226
   2.9507646395    1.7342520436    3.5076892755
   2.7074631381    2.8002255707    3.5076892755
   2.0257474800    3.6550699675    3.5076892755
   1.0406398121    4.1294728172    3.5076892755
  -0.0527472105    4.1294728172    3.5076892755
  -1.0378548784    3.6550699675    3.5076892755
  -1.7195705364    2.8002255707    3.5076892755
   2.7074631381    0.6682785165    3.5076892755
   2.9507646395    1.7342520436    2.3861837683
   2.7074631381    2.8002255707    2.3861837683
   2.0257474800    3.6550699675    2.3861837683
   1.0406398121    4.1294728172    2.3861837683
  -0.0527472105    4.1294728172    2.3861837683
  -1.0378548784    3.6550699675    2.3861837683
  -1.7195705364    2.8002255707    2.3861837683
   2.4641616367    1.7342520436    1.3757422212
   2.1513969125    2.7994308733    1.3757422212
   1.3124033302    3.5264229508    1.3757422212
   0.2135554240    3.6844134281    1.3757422212
  -0.7962703600    3.2232414451    1.3757422212
   1.5873333234    1.7342520436    0.6764949748
   1.0406398121    2.6811529813    0.6764949748
  -0.0527472105    2.6811529813    0.6764949748
  -2.2641668333   -2.1365671439    3.8512442178
  -2.8041668333   -1.2012597078    3.5618590900
  -3.3441668333   -2.1365671439    3.5618590900
  -2.8041668333   -3.0718745800    3.5618590900
  -1.7241668333   -3.0718745800    3.5618590900
  -3.4891590614   -0.7228507505    2.7712442178
  -4.0590086595   -1.6095540331    2.7712442178
