formulation_id,base_system_id,combination_id,baseline_priority,planning_tier,diisocyanate_id,diisocyanate_name,diisocyanate_smiles,diisocyanate_cas_or_grade,diisocyanate_evidence_url,macrodiol_id,macrodiol_name,macrodiol_identity_kind,macrodiol_smiles,macrodiol_repeat_unit,macrodiol_nominal_mn_g_mol,macrodiol_cas_or_grade,macrodiol_evidence_url,chain_extender_id,chain_extender_name,chain_extender_smiles,chain_extender_cas_or_grade,chain_extender_evidence_url,component_ids,hard_segment_mass_fraction_target,nco_oh_ratio_target,novelty_role,procurement_review_status,sds_review_status,experiment_release_status,performance_claim_status,library,reality_component_gate_status,experiment_use_status,formulation_domain_floor,weakest_domain_role,formulation_applicability_status,ml_prediction_status,diisocyanate__descriptor_missing,diisocyanate__conformer_count_input,diisocyanate__conformer_count_success,diisocyanate__ensemble_temperature_k,diisocyanate__energy_span_kcal_mol,diisocyanate__dominant_conformer_weight,diisocyanate__conformer_count_weight_ge_0p01,diisocyanate__effective_conformer_count,diisocyanate__boltzmann_weight_sum,diisocyanate__homo_ev_weighted_mean,diisocyanate__homo_ev_weighted_sd,diisocyanate__homo_ev_min,diisocyanate__homo_ev_max,diisocyanate__lumo_ev_weighted_mean,diisocyanate__lumo_ev_weighted_sd,diisocyanate__lumo_ev_min,diisocyanate__lumo_ev_max,diisocyanate__homo_lumo_gap_ev_weighted_mean,diisocyanate__homo_lumo_gap_ev_weighted_sd,diisocyanate__homo_lumo_gap_ev_min,diisocyanate__homo_lumo_gap_ev_max,diisocyanate__dipole_magnitude_debye_weighted_mean,diisocyanate__dipole_magnitude_debye_weighted_sd,diisocyanate__dipole_magnitude_debye_min,diisocyanate__dipole_magnitude_debye_max,diisocyanate__gfn2_d4_alpha0_au_weighted_mean,diisocyanate__gfn2_d4_alpha0_au_weighted_sd,diisocyanate__gfn2_d4_alpha0_au_min,diisocyanate__gfn2_d4_alpha0_au_max,diisocyanate__site_charge_e_mean_weighted_mean,diisocyanate__site_charge_e_mean_weighted_sd,diisocyanate__site_charge_e_mean_min,diisocyanate__site_charge_e_mean_max,diisocyanate__site_charge_e_abs_difference_weighted_mean,diisocyanate__site_charge_e_abs_difference_weighted_sd,diisocyanate__site_charge_e_abs_difference_min,diisocyanate__site_charge_e_abs_difference_max,diisocyanate__site_atomic_alpha0_au_mean_weighted_mean,diisocyanate__site_atomic_alpha0_au_mean_weighted_sd,diisocyanate__site_atomic_alpha0_au_mean_min,diisocyanate__site_atomic_alpha0_au_mean_max,diisocyanate__site_atomic_alpha0_au_abs_difference_weighted_mean,diisocyanate__site_atomic_alpha0_au_abs_difference_weighted_sd,diisocyanate__site_atomic_alpha0_au_abs_difference_min,diisocyanate__site_atomic_alpha0_au_abs_difference_max,diisocyanate__site_incident_wbo_sum_mean_weighted_mean,diisocyanate__site_incident_wbo_sum_mean_weighted_sd,diisocyanate__site_incident_wbo_sum_mean_min,diisocyanate__site_incident_wbo_sum_mean_max,diisocyanate__site_incident_wbo_sum_abs_difference_weighted_mean,diisocyanate__site_incident_wbo_sum_abs_difference_weighted_sd,diisocyanate__site_incident_wbo_sum_abs_difference_min,diisocyanate__site_incident_wbo_sum_abs_difference_max,diisocyanate__site_sasa_a2_mean_weighted_mean,diisocyanate__site_sasa_a2_mean_weighted_sd,diisocyanate__site_sasa_a2_mean_min,diisocyanate__site_sasa_a2_mean_max,diisocyanate__site_relative_sasa_mean_weighted_mean,diisocyanate__site_relative_sasa_mean_weighted_sd,diisocyanate__site_relative_sasa_mean_min,diisocyanate__site_relative_sasa_mean_max,diisocyanate__site_nonbonded_net_gap_a_mean_weighted_mean,diisocyanate__site_nonbonded_net_gap_a_mean_weighted_sd,diisocyanate__site_nonbonded_net_gap_a_mean_min,diisocyanate__site_nonbonded_net_gap_a_mean_max,diisocyanate__reactive_site_distance_a_weighted_mean,diisocyanate__reactive_site_distance_a_weighted_sd,diisocyanate__reactive_site_distance_a_min,diisocyanate__reactive_site_distance_a_max,diisocyanate__failure_count,diisocyanate__conformer_uncertainty,diisocyanate__descriptor_status,macrodiol__descriptor_missing,macrodiol__conformer_count_input,macrodiol__conformer_count_success,macrodiol__ensemble_temperature_k,macrodiol__energy_span_kcal_mol,macrodiol__dominant_conformer_weight,macrodiol__conformer_count_weight_ge_0p01,macrodiol__effective_conformer_count,macrodiol__boltzmann_weight_sum,macrodiol__homo_ev_weighted_mean,macrodiol__homo_ev_weighted_sd,macrodiol__homo_ev_min,macrodiol__homo_ev_max,macrodiol__lumo_ev_weighted_mean,macrodiol__lumo_ev_weighted_sd,macrodiol__lumo_ev_min,macrodiol__lumo_ev_max,macrodiol__homo_lumo_gap_ev_weighted_mean,macrodiol__homo_lumo_gap_ev_weighted_sd,macrodiol__homo_lumo_gap_ev_min,macrodiol__homo_lumo_gap_ev_max,macrodiol__dipole_magnitude_debye_weighted_mean,macrodiol__dipole_magnitude_debye_weighted_sd,macrodiol__dipole_magnitude_debye_min,macrodiol__dipole_magnitude_debye_max,macrodiol__gfn2_d4_alpha0_au_weighted_mean,macrodiol__gfn2_d4_alpha0_au_weighted_sd,macrodiol__gfn2_d4_alpha0_au_min,macrodiol__gfn2_d4_alpha0_au_max,macrodiol__site_charge_e_mean_weighted_mean,macrodiol__site_charge_e_mean_weighted_sd,macrodiol__site_charge_e_mean_min,macrodiol__site_charge_e_mean_max,macrodiol__site_charge_e_abs_difference_weighted_mean,macrodiol__site_charge_e_abs_difference_weighted_sd,macrodiol__site_charge_e_abs_difference_min,macrodiol__site_charge_e_abs_difference_max,macrodiol__site_atomic_alpha0_au_mean_weighted_mean,macrodiol__site_atomic_alpha0_au_mean_weighted_sd,macrodiol__site_atomic_alpha0_au_mean_min,macrodiol__site_atomic_alpha0_au_mean_max,macrodiol__site_atomic_alpha0_au_abs_difference_weighted_mean,macrodiol__site_atomic_alpha0_au_abs_difference_weighted_sd,macrodiol__site_atomic_alpha0_au_abs_difference_min,macrodiol__site_atomic_alpha0_au_abs_difference_max,macrodiol__site_incident_wbo_sum_mean_weighted_mean,macrodiol__site_incident_wbo_sum_mean_weighted_sd,macrodiol__site_incident_wbo_sum_mean_min,macrodiol__site_incident_wbo_sum_mean_max,macrodiol__site_incident_wbo_sum_abs_difference_weighted_mean,macrodiol__site_incident_wbo_sum_abs_difference_weighted_sd,macrodiol__site_incident_wbo_sum_abs_difference_min,macrodiol__site_incident_wbo_sum_abs_difference_max,macrodiol__site_sasa_a2_mean_weighted_mean,macrodiol__site_sasa_a2_mean_weighted_sd,macrodiol__site_sasa_a2_mean_min,macrodiol__site_sasa_a2_mean_max,macrodiol__site_relative_sasa_mean_weighted_mean,macrodiol__site_relative_sasa_mean_weighted_sd,macrodiol__site_relative_sasa_mean_min,macrodiol__site_relative_sasa_mean_max,macrodiol__site_nonbonded_net_gap_a_mean_weighted_mean,macrodiol__site_nonbonded_net_gap_a_mean_weighted_sd,macrodiol__site_nonbonded_net_gap_a_mean_min,macrodiol__site_nonbonded_net_gap_a_mean_max,macrodiol__reactive_site_distance_a_weighted_mean,macrodiol__reactive_site_distance_a_weighted_sd,macrodiol__reactive_site_distance_a_min,macrodiol__reactive_site_distance_a_max,macrodiol__failure_count,macrodiol__conformer_uncertainty,macrodiol__descriptor_status,chain_extender__descriptor_missing,chain_extender__conformer_count_input,chain_extender__conformer_count_success,chain_extender__ensemble_temperature_k,chain_extender__energy_span_kcal_mol,chain_extender__dominant_conformer_weight,chain_extender__conformer_count_weight_ge_0p01,chain_extender__effective_conformer_count,chain_extender__boltzmann_weight_sum,chain_extender__homo_ev_weighted_mean,chain_extender__homo_ev_weighted_sd,chain_extender__homo_ev_min,chain_extender__homo_ev_max,chain_extender__lumo_ev_weighted_mean,chain_extender__lumo_ev_weighted_sd,chain_extender__lumo_ev_min,chain_extender__lumo_ev_max,chain_extender__homo_lumo_gap_ev_weighted_mean,chain_extender__homo_lumo_gap_ev_weighted_sd,chain_extender__homo_lumo_gap_ev_min,chain_extender__homo_lumo_gap_ev_max,chain_extender__dipole_magnitude_debye_weighted_mean,chain_extender__dipole_magnitude_debye_weighted_sd,chain_extender__dipole_magnitude_debye_min,chain_extender__dipole_magnitude_debye_max,chain_extender__gfn2_d4_alpha0_au_weighted_mean,chain_extender__gfn2_d4_alpha0_au_weighted_sd,chain_extender__gfn2_d4_alpha0_au_min,chain_extender__gfn2_d4_alpha0_au_max,chain_extender__site_charge_e_mean_weighted_mean,chain_extender__site_charge_e_mean_weighted_sd,chain_extender__site_charge_e_mean_min,chain_extender__site_charge_e_mean_max,chain_extender__site_charge_e_abs_difference_weighted_mean,chain_extender__site_charge_e_abs_difference_weighted_sd,chain_extender__site_charge_e_abs_difference_min,chain_extender__site_charge_e_abs_difference_max,chain_extender__site_atomic_alpha0_au_mean_weighted_mean,chain_extender__site_atomic_alpha0_au_mean_weighted_sd,chain_extender__site_atomic_alpha0_au_mean_min,chain_extender__site_atomic_alpha0_au_mean_max,chain_extender__site_atomic_alpha0_au_abs_difference_weighted_mean,chain_extender__site_atomic_alpha0_au_abs_difference_weighted_sd,chain_extender__site_atomic_alpha0_au_abs_difference_min,chain_extender__site_atomic_alpha0_au_abs_difference_max,chain_extender__site_incident_wbo_sum_mean_weighted_mean,chain_extender__site_incident_wbo_sum_mean_weighted_sd,chain_extender__site_incident_wbo_sum_mean_min,chain_extender__site_incident_wbo_sum_mean_max,chain_extender__site_incident_wbo_sum_abs_difference_weighted_mean,chain_extender__site_incident_wbo_sum_abs_difference_weighted_sd,chain_extender__site_incident_wbo_sum_abs_difference_min,chain_extender__site_incident_wbo_sum_abs_difference_max,chain_extender__site_sasa_a2_mean_weighted_mean,chain_extender__site_sasa_a2_mean_weighted_sd,chain_extender__site_sasa_a2_mean_min,chain_extender__site_sasa_a2_mean_max,chain_extender__site_relative_sasa_mean_weighted_mean,chain_extender__site_relative_sasa_mean_weighted_sd,chain_extender__site_relative_sasa_mean_min,chain_extender__site_relative_sasa_mean_max,chain_extender__site_nonbonded_net_gap_a_mean_weighted_mean,chain_extender__site_nonbonded_net_gap_a_mean_weighted_sd,chain_extender__site_nonbonded_net_gap_a_mean_min,chain_extender__site_nonbonded_net_gap_a_mean_max,chain_extender__reactive_site_distance_a_weighted_mean,chain_extender__reactive_site_distance_a_weighted_sd,chain_extender__reactive_site_distance_a_min,chain_extender__reactive_site_distance_a_max,chain_extender__failure_count,chain_extender__conformer_uncertainty,chain_extender__descriptor_status,component_descriptor_missing_count,descriptor_join_status,conformer_uncertainty_status,pareto_input_status,diisocyanate__descriptor_fidelity,diisocyanate__representation_scope,macrodiol__descriptor_fidelity,macrodiol__representation_scope,chain_extender__descriptor_fidelity,chain_extender__representation_scope,screening_input_status,quantum_descriptor_screen_permission,gnn_prediction_permission,validation_priority,quantum_descriptor_scope,objective_nco_oh_charge_complementarity,objective_reactive_site_accessibility_floor,objective_homo_lumo_gap_floor,objective_discrete_conformer_uncertainty,objective_discrete_conformer_burden,quantum_gate_status,pareto_eligible,pareto_exclusion_reason,pareto_is_nondominated,pareto_objective_spec,pareto_score,quantum_screen_eligible,stage_z__objective_nco_oh_charge_complementarity,stage_z__objective_reactive_site_accessibility_floor,stage_z__objective_homo_lumo_gap_floor,stage_z__objective_discrete_conformer_uncertainty,stage_z__objective_discrete_conformer_burden,stage_z__hard_segment_mass_fraction_target,stage_z__macrodiol_nominal_mn_g_mol,stage_z__formulation_domain_floor,screening_cluster_id,screening_cluster_representative,screening_scope,selected_for_dft_md_review,review_selection_reason
commercial_system_522b02d620eb7c08_707fe304b16717b6,commercial_system_522b02d620eb7c08,commercial_system_522b02d620eb7c08,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_bdo_14,"1,4-BDO",OCCCCO,"110-63-4 / 1,4-Butanediol",https://products.basf.com/global/en/ci/1-4-butanediol,commercial_mdi_44;commercial_ptmg_650;commercial_bdo_14,0.35,1,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,reality,all_three_components_verified,blocked_pending_quote_sds_and_local_approval,0.25,chain_extender,blocked_component_outside_training_domain,blocked_pending_multicomponent_formulation_model,False,6,6,298.15,0.647558401693,0.220745482062,6,5.49006035086,1,-10.7208942558,0.0155674860784,-10.7586541,-10.71397317,-6.87567835772,0.0237623087643,-6.88986847,-6.81789977,3.84521589809,0.039239003565,3.8241047,3.94075433,3.4099127603,0.170979670956,3.10285944931,3.63839099681,178.14566506,0.00555399904119,178.132269,178.148639,0.313111298105,3.58975555496e-05,0.313062135,0.31316968,7.97351139645e-05,0.000156030645756,2.22e-06,0.00045843,7.95107412698,0.000177675775336,7.951,7.9515,0.000148253961736,0.000355351550673,0,0.001,3.84685811442,4.71343377513e-05,3.84678725514,3.84690582564,6.95317413689e-05,8.96004632885e-05,5.87371820027e-06,0.00025969944665,29.205952586,0.193012106603,28.8698620397,29.435937766,0.241845563047,0.00159827423738,0.2390625,0.24375,-0.2528008682,0.000215746900025,-0.253008984652,-0.252131434064,10.9754816324,0.288335395193,10.5722322468,11.5877224579,0,0.0226734438639,ready,False,1,1,298.15,0,1,1,1,1,-10.58765306,0,-10.58765306,-10.58765306,-0.22065296,0,-0.22065296,-0.22065296,10.3670001,0,10.3670001,10.3670001,3.78934043731,0,3.78934043731,3.78934043731,474.100045,0,474.100045,474.100045,-0.444924815,0,-0.444924815,-0.444924815,0.00038941,0,0.00038941,0.00038941,6.2945,0,6.2945,6.2945,0.001,0,0.001,0.001,1.89638410487,0,1.89638410487,1.89638410487,0.000655394059931,0,0.000655394059931,0.000655394059931,27.7351632791,0,27.7351632791,27.7351632791,0.258854166667,0,0.258854166667,0.258854166667,-0.226536769479,0,-0.226536769479,-0.226536769479,38.85351322,0,38.85351322,38.85351322,0,0,ready,False,73,73,298.15,5.59932978745,0.487011328312,16,10.8491449396,1,-10.8699563501,0.187476031215,-11.24682868,-10.63104895,0.939327775743,0.253054184933,0.52566028,1.56994011,11.8092841258,0.392209565033,11.21591067,12.70321388,3.0228286238,1.21675567401,0.000152029182189,3.87996549578,61.1009851522,0.0381891794578,60.999719,61.22129,-0.449444704484,0.0050107931613,-0.45550356,-0.438469795,0.0127491905071,0.00948460335171,5.99999999684e-08,0.0245667,6.30771262997,0.0147777509153,6.275,6.3255,0.0375783020935,0.0278603572434,0,0.073,1.88682715812,0.0104541912188,1.87527882562,1.90498385827,0.011164427013,0.00812596024679,6.64302213238e-09,0.0215579602803,26.9905694873,2.47686731287,20.7595185912,33.7621202895,0.251904822127,0.023116771218,0.19375,0.315104166667,-0.424533192309,0.165196598902,-0.566130406055,-0.0482914305977,3.40209478674,1.01100494457,2.77993593478,6.187691354,0,0.226853723842,ready,0,ready,complete,eligible_pending_objective_check,crest_ensemble,exact_discrete_commercial_substance,single_conformer_proxy,single_oligomer_proxy_for_product_distribution,crest_ensemble,exact_discrete_commercial_substance,ready_for_quantum_proxy_screen_outside_gnn_domain,allowed_with_fidelity_labels,blocked_outside_training_structure_domain,high_out_of_domain,mixed_crest_ensemble_and_single_oligomer_proxy,0.760296057847,0.241845563047,3.84521589809,0.16120902127,16.3392052905,ready,True,eligible,True,objective_nco_oh_charge_complementarity:max;objective_reactive_site_accessibility_floor:max;objective_homo_lumo_gap_floor:max;objective_discrete_conformer_uncertainty:min;objective_discrete_conformer_burden:min,,True,0.191917156357,1.86057674989,-0.681196562653,1.50720386841,-0.72736308613,-1,-1.4469621679,1.30190512886,stage_cluster_32,False,quantum_proxy_stage_not_final,False,
commercial_system_2481a2d2b43adcbc_707fe304b16717b6,commercial_system_2481a2d2b43adcbc,commercial_system_2481a2d2b43adcbc,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_chdm_14,"1,4-CHDM",C1CC(CCC1CO)CO,105-08-8 / Eastman CHDM-D,https://www.eastman.com/en/products/product-detail/71001802/1-4-cyclohexanedimethanol-chdm-d,commercial_mdi_44;commercial_ptmg_650;commercial_chdm_14,0.35,1,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,reality,all_three_components_verified,blocked_pending_quote_sds_and_local_approval,0.233333333333,chain_extender,blocked_component_outside_training_domain,blocked_pending_multicomponent_formulation_model,False,6,6,298.15,0.647558401693,0.220745482062,6,5.49006035086,1,-10.7208942558,0.0155674860784,-10.7586541,-10.71397317,-6.87567835772,0.0237623087643,-6.88986847,-6.81789977,3.84521589809,0.039239003565,3.8241047,3.94075433,3.4099127603,0.170979670956,3.10285944931,3.63839099681,178.14566506,0.00555399904119,178.132269,178.148639,0.313111298105,3.58975555496e-05,0.313062135,0.31316968,7.97351139645e-05,0.000156030645756,2.22e-06,0.00045843,7.95107412698,0.000177675775336,7.951,7.9515,0.000148253961736,0.000355351550673,0,0.001,3.84685811442,4.71343377513e-05,3.84678725514,3.84690582564,6.95317413689e-05,8.96004632885e-05,5.87371820027e-06,0.00025969944665,29.205952586,0.193012106603,28.8698620397,29.435937766,0.241845563047,0.00159827423738,0.2390625,0.24375,-0.2528008682,0.000215746900025,-0.253008984652,-0.252131434064,10.9754816324,0.288335395193,10.5722322468,11.5877224579,0,0.0226734438639,ready,False,1,1,298.15,0,1,1,1,1,-10.58765306,0,-10.58765306,-10.58765306,-0.22065296,0,-0.22065296,-0.22065296,10.3670001,0,10.3670001,10.3670001,3.78934043731,0,3.78934043731,3.78934043731,474.100045,0,474.100045,474.100045,-0.444924815,0,-0.444924815,-0.444924815,0.00038941,0,0.00038941,0.00038941,6.2945,0,6.2945,6.2945,0.001,0,0.001,0.001,1.89638410487,0,1.89638410487,1.89638410487,0.000655394059931,0,0.000655394059931,0.000655394059931,27.7351632791,0,27.7351632791,27.7351632791,0.258854166667,0,0.258854166667,0.258854166667,-0.226536769479,0,-0.226536769479,-0.226536769479,38.85351322,0,38.85351322,38.85351322,0,0,ready,False,58,58,298.15,5.98785227828,0.165933815043,16,14.7390891624,1,-10.9627645371,0.0274346683418,-11.01074997,-10.62387584,1.02003899835,0.0564247139015,0.7291749,1.18381509,11.9828035354,0.049891048305,11.57675824,12.14574002,1.53578534826,1.13389843955,0.000112874572849,3.88556293459,102.511684512,0.0238782748362,102.457932,102.656863,-0.440412840919,0.000456306286986,-0.44435392,-0.438778575,0.000569710922592,0.000680846388546,3.29999999993e-07,0.01350882,6.2811670287,0.00133015439714,6.276,6.293,0.00164461405999,0.0019855643336,0,0.04,1.90267559837,0.000949953535512,1.89604655286,1.90415533338,0.00104500643571,0.00121019791382,1.2747035405e-07,0.00791426426613,29.5386330927,1.89241462675,19.4759999686,33.2598738719,0.275686073189,0.0176620345179,0.181770833333,0.310416666667,-0.224145853848,0.0351870605861,-0.310600114809,-0.142172155725,7.31546542913,0.300527268733,5.84939196996,7.73110794847,0,0.030557445245,ready,0,ready,complete,eligible_pending_objective_check,crest_ensemble,exact_discrete_commercial_substance,single_conformer_proxy,single_oligomer_proxy_for_product_distribution,crest_ensemble,exact_discrete_commercial_substance,ready_for_quantum_proxy_screen_outside_gnn_domain,allowed_with_fidelity_labels,blocked_outside_training_structure_domain,high_out_of_domain,mixed_crest_ensemble_and_single_oligomer_proxy,0.755780126065,0.241845563047,3.84521589809,0.0269057848478,20.2291495133,ready,True,eligible,True,objective_nco_oh_charge_complementarity:max;objective_reactive_site_accessibility_floor:max;objective_homo_lumo_gap_floor:max;objective_discrete_conformer_uncertainty:min;objective_discrete_conformer_burden:min,,True,-0.713446118834,1.86057674989,-0.681196562653,-1.3049502586,-0.658364334399,-1,-1.4469621679,0.873402131257,stage_cluster_04,False,quantum_proxy_stage_not_final,False,
commercial_system_49a960e2ba2a28b0_707fe304b16717b6,commercial_system_49a960e2ba2a28b0,commercial_system_49a960e2ba2a28b0,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_650;commercial_deg,0.35,1,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,reality,all_three_components_verified,blocked_pending_quote_sds_and_local_approval,0.266666666667,chain_extender,blocked_component_outside_training_domain,blocked_pending_multicomponent_formulation_model,False,6,6,298.15,0.647558401693,0.220745482062,6,5.49006035086,1,-10.7208942558,0.0155674860784,-10.7586541,-10.71397317,-6.87567835772,0.0237623087643,-6.88986847,-6.81789977,3.84521589809,0.039239003565,3.8241047,3.94075433,3.4099127603,0.170979670956,3.10285944931,3.63839099681,178.14566506,0.00555399904119,178.132269,178.148639,0.313111298105,3.58975555496e-05,0.313062135,0.31316968,7.97351139645e-05,0.000156030645756,2.22e-06,0.00045843,7.95107412698,0.000177675775336,7.951,7.9515,0.000148253961736,0.000355351550673,0,0.001,3.84685811442,4.71343377513e-05,3.84678725514,3.84690582564,6.95317413689e-05,8.96004632885e-05,5.87371820027e-06,0.00025969944665,29.205952586,0.193012106603,28.8698620397,29.435937766,0.241845563047,0.00159827423738,0.2390625,0.24375,-0.2528008682,0.000215746900025,-0.253008984652,-0.252131434064,10.9754816324,0.288335395193,10.5722322468,11.5877224579,0,0.0226734438639,ready,False,1,1,298.15,0,1,1,1,1,-10.58765306,0,-10.58765306,-10.58765306,-0.22065296,0,-0.22065296,-0.22065296,10.3670001,0,10.3670001,10.3670001,3.78934043731,0,3.78934043731,3.78934043731,474.100045,0,474.100045,474.100045,-0.444924815,0,-0.444924815,-0.444924815,0.00038941,0,0.00038941,0.00038941,6.2945,0,6.2945,6.2945,0.001,0,0.001,0.001,1.89638410487,0,1.89638410487,1.89638410487,0.000655394059931,0,0.000655394059931,0.000655394059931,27.7351632791,0,27.7351632791,27.7351632791,0.258854166667,0,0.258854166667,0.258854166667,-0.226536769479,0,-0.226536769479,-0.226536769479,38.85351322,0,38.85351322,38.85351322,0,0,ready,False,159,159,298.15,5.98432567503,0.104559429064,21,37.139400192,1,-10.971641699,0.248508737382,-11.39167598,-10.51535199,-0.121533804376,0.2654641631,-0.49511897,0.9380551,10.8501078947,0.263369117396,10.45106266,11.56029555,2.36756310554,0.889891620367,0.103198735378,4.97430646704,66.1375202823,0.0630198452604,65.992371,66.367962,-0.439123408207,0.00604523045036,-0.452150165,-0.42411803,0.00604357099879,0.00704707592769,8.10000000018e-07,0.02570115,6.27733649036,0.0177184832038,6.234,6.316,0.0177999685342,0.0207567500475,0,0.075,1.89726184044,0.00964992609165,1.87574746165,1.91228612442,0.00590139419239,0.00600454108681,1.78859481692e-06,0.0222522743175,30.350108193,4.37233010067,19.5876102836,34.5433924945,0.283259625533,0.0408072544305,0.1828125,0.322395833333,-0.262387236555,0.140786912199,-0.56246429467,-0.0171583125572,4.56731650604,1.29216143013,2.79521240402,7.20147021801,0,0.153910221475,ready,0,ready,complete,eligible_pending_objective_check,crest_ensemble,exact_discrete_commercial_substance,single_conformer_proxy,single_oligomer_proxy_for_product_distribution,crest_ensemble,exact_discrete_commercial_substance,ready_for_quantum_proxy_screen_outside_gnn_domain,allowed_with_fidelity_labels,blocked_outside_training_structure_domain,high_out_of_domain,mixed_crest_ensemble_and_single_oligomer_proxy,0.755135409708,0.241845563047,3.84521589809,0.11000554834,42.6294605429,ready,True,eligible,False,objective_nco_oh_charge_complementarity:max;objective_reactive_site_accessibility_floor:max;objective_homo_lumo_gap_floor:max;objective_discrete_conformer_uncertainty:min;objective_discrete_conformer_burden:min,,True,-0.84270017752,1.86057674989,-0.681196562653,0.435062484829,-0.261033830183,-1,-1.4469621679,1.73040812646,stage_cluster_04,False,quantum_proxy_stage_not_final,False,
