   2.3364867375   -0.3914317880    2.0231475464
   2.3364867375   -3.7000423355   -0.0768524536
   1.0559908333   -2.9550637357   -0.8455058016
   2.1059908333   -2.9550637357   -0.8455058016
   1.5809908333   -2.0457370618   -1.1268524536
   0.9271093591   -0.8946356787    2.6217591825
   1.4521093591    0.0146909953    2.3404125305
   2.4570579131    0.0886025540    1.5717591825
   1.6826052633    0.7596695950    1.5717591825
   0.6682880020    0.9055064004    1.5717591825
   0.4021093591   -1.8039623527   -1.2968941654
   1.4521093591   -1.8039623527   -1.2968941654
   0.9271093591   -0.8946356787   -1.5782408175
  -3.1766640601    4.7004343657    0.0137637631
  -2.1003258785    5.6935097967   -0.8262362369
  -3.1766640601    5.5037223349   -0.8262362369
  -3.8791939141    4.6664798575   -0.8262362369
  -3.8791939141    3.5735374244   -0.8262362369
  -2.1003258785    5.6935097967   -1.8645333380
  -3.1766640601    5.5037223349   -1.8645333380
  -3.8791939141    4.6664798575   -1.8645333380
  -3.8791939141    3.5735374244   -1.8645333380
  -2.0726287247    5.0591571915   -2.7045333380
  -3.1766640601    4.7004343657   -2.7045333380
  -3.1766640601    3.5395829162   -2.7045333380
   0.5192154191    3.3106036318   -2.7626127166
   0.1454070915    4.3376335710   -2.7626127166
  -0.8011088204    4.8841047875   -2.7626127166
  -1.8774470020    1.9268899378   -2.7626127166
  -0.8011088204    1.7371024760   -2.7626127166
   0.1454070915    2.2835736925   -2.7626127166
  -0.0910803045    3.3106036318   -3.6026127166
  -0.7734116665    4.2497521823   -3.6026127166
  -1.8774470020    3.8910293565   -3.6026127166
  -1.8774470020    2.7301779070   -3.6026127166
  -0.7734116665    2.3714550812   -3.6026127166
  -1.0785595283    3.3106036318   -3.9234641661
  -0.7363528472    4.1217795469    1.0094235918
   0.2511263766    4.1217795469    0.6885721423
  -0.4312049855    5.0609280975    0.6885721423
  -1.5352403209    4.7022052717    0.6885721423
   0.8614221001    4.1217795469   -0.1514278577
   0.4876137725    5.1488094862   -0.1514278577
  -0.4589021393    5.6952807027   -0.1514278577
  -1.5352403209    5.5054932409   -0.1514278577
   0.8614221001    4.1217795469   -1.1897249588
   0.4876137725    5.1488094862   -1.1897249588
  -0.4589021393    5.6952807027   -1.1897249588
  -2.1601137352    0.4217894059    2.1945193570
  -2.9590012089    1.0022151306    1.8736679076
  -2.9590012089   -0.1586363188    1.8736679076
  -2.9590012089    1.8055030999    1.0336679076
  -3.6615310629    0.9682606224    1.0336679076
  -3.6615310629   -0.1246818106    1.0336679076
  -3.6615310629    0.9682606224   -0.0046291935
  -3.6615310629   -0.1246818106   -0.0046291935
  -2.9590012089   -0.9619242881   -0.0046291935
  -2.9590012089   -0.1586363188   -0.8446291935
  -2.2159103247   -1.6402718585    3.2701203957
  -3.0147977984   -1.0598461337    2.9492689462
  -3.0147977984   -2.2206975832    2.9492689462
  -3.0147977984   -0.2565581645    2.1092689462
  -3.7173276525   -1.0938006420    2.1092689462
  -3.7173276525   -2.1867430750    2.1092689462
  -3.0147977984   -3.0239855524    2.1092689462
  -3.7173276525   -1.0938006420    1.0709718451
  -3.7173276525   -2.1867430750    1.0709718451
  -3.0147977984   -3.0239855524    1.0709718451
  -3.0147977984   -1.0598461337    0.2309718451
  -3.0147977984   -2.2206975832    0.2309718451
  -1.0533618628   -3.6606178328    4.0591181442
  -1.8522493365   -3.0801921081    3.7382666948
  -1.8522493365   -4.2410435576    3.7382666948
  -0.7482140010   -4.5997663834    3.7382666948
  -2.5547791905   -3.1141466163    2.8982666948
  -2.5547791905   -4.2070890493    2.8982666948
  -1.8522493365   -5.0443315268    2.8982666948
  -0.7759111549   -5.2341189886    2.8982666948
   0.1706047570   -4.6876477721    2.8982666948
  -2.5547791905   -4.2070890493    1.8599695937
  -1.8522493365   -5.0443315268    1.8599695937
  -0.7759111549   -5.2341189886    1.8599695937
   1.3827623724   -3.9337626100    3.6699706854
   2.3702415962   -3.9337626100    3.3491192360
   0.5838748987   -4.5141883347    3.3491192360
   1.6879102341   -4.8729111605    3.3491192360
   2.9805373197   -3.9337626100    2.5091192360
   0.5838748987   -5.3174763039    2.5091192360
   1.6602130803   -5.5072637657    2.5091192360
   2.6067289921   -4.9607925492    2.5091192360
   2.9805373197   -3.9337626100    1.4708221349
   0.5838748987   -5.3174763039    1.4708221349
   1.6602130803   -5.5072637657    1.4708221349
   2.6067289921   -4.9607925492    1.4708221349
   1.6879102341   -4.8729111605    0.6308221349
   3.6356440602   -2.1609772702    2.1595508810
   4.2459397837   -2.1609772702    1.3195508810
   3.8721314561   -1.1339473310    1.3195508810
   2.9256155443   -3.7344784260    1.3195508810
   3.8721314561   -3.1880072095    1.3195508810
   4.2459397837   -2.1609772702    0.2812537799
   3.8721314561   -1.1339473310    0.2812537799
   2.9256155443   -3.7344784260    0.2812537799
   3.8721314561   -3.1880072095    0.2812537799
   3.6356440602   -2.1609772702   -0.5587462201
   2.9533126981   -1.2218287197   -0.5587462201
   2.9533126981   -3.1001258208   -0.5587462201
   2.6481648364   -2.1609772702   -0.8795976695
   3.1159205633   -0.1440513952    0.5252270030
   2.7421122357    0.8829785441    0.5252270030
   3.1159205633   -0.1440513952   -0.5130700981
   2.7421122357    0.8829785441   -0.5130700981
   2.5056248398   -0.1440513952   -1.3530700981
   1.5181456159   -0.1440513952   -1.6739215476
  -1.9814368937    4.4350468368    0.9200433167
  -0.9401159198    5.8143990615   -1.7763322078
  -0.6812935217    5.2400658554   -2.7386574907
  -1.7278153372    5.3905329767   -2.7386574907
  -3.2611647603    3.0045947018   -2.7386574907
  -2.6895541790    2.1151512757   -2.7386574907
  -1.7842690656    2.3264800587    1.6904547715
  -1.2983192778    3.1681697811    1.4686250356
  -2.2702188535    3.1681697811    1.4686250356
  -2.7561686413    2.3264800587    1.4686250356
  -3.2011025672    3.3558698527    0.8470719277
  -3.5355715864    2.3264800587    0.8470719277
  -3.9046492104    2.8491068256   -0.0510983364
  -3.9046492104    1.8038532918   -0.0510983364
  -3.9046492104    2.8491068256   -1.0479921205
  -3.9046492104    1.8038532918   -1.0479921205
  -3.4188956726    0.8783272520   -1.0479921205
  -3.5355715864    2.3264800587   -1.9461623846
  -3.2011025672    1.2970902647   -1.9461623846
  -2.3254513068    0.6608923844   -1.9461623846
  -2.2702188535    1.4847903363   -2.5677154926
