release_id,source_id,material_id,source_material_label,material_family,TPU_grade,TPU_supplier,TPU_soft_to_hard_segment_ratio,TPU_Tg_C,niclosamide_wt_percent,TPU_nominal_wt_percent,chemistry_mapping_status,T5_C,T10_C,T50_C,residue_at_max_temperature_percent,TGA_max_temperature_C,TGA_point_count,TGA_baseline_weight_percent,TGA_heating_rate_C_min,TGA_atmosphere,TGA_nitrogen_flow_mL_min,TGA_sample_mass_mg_approx,maximum_observed_stress_MPa,maximum_observed_strain_percent,partial_tensile_curve_area_MJ_m3,tensile_curve_point_count,strain_unit_resolution,toughness_evidence_level,elastic_modulus_replicate_count,elastic_modulus_mean_MPa,elastic_modulus_std_MPa,stress_at_100_percent_replicate_count,stress_at_100_percent_mean_MPa,stress_at_100_percent_std_MPa,tensile_standard,tensile_rate_mm_min,grip_distance_mm,solvent_cast_TPU_chloroform_w_v_percent,vacuum_dry_days,vacuum_dry_temperature_C,extrusion_temperature_C,extrusion_speed_rpm,thermoplastic_tpu_core,model_admission_layer,usage_mode,future_weight_ceiling,split_group,source_locator,license,citation_keys
tecoflex-eg60d-nic-multiperformance-2022-v1,doi:10.5281/zenodo.6128356,Tecoflex_EG60D,TPU,Tecoflex_EG60D_niclosamide_composite,Tecoflex EG-60D,Lubrizol,3:1,23.0,0.0,100.0,commercial_grade_additive_fraction_mapped,295.1323424716675,300.464065273909,325.5097304285714,1.0607921107363842,599.9639,5924,100.17665,20.0,nitrogen,60.0,10.0,15.482958110999999,190.25,19.992025092708612,284,source_header_percent_but_values_fraction; normalized_x100,partial_tensile_curve_area_lower_bound,5,4.77558208806635,0.164146514472478,5,12.408593956,0.246823929617849,ISO 527-1,20.0,20.0,12.5,3.0,25.0,180.0,75.0,True,core_tpu_composite_experimental,partial_toughness_and_thermal_supervision,0.75,10.5281/zenodo.6128356|Tecoflex_EG60D,数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/TGA thermal analysis.xlsx#TPU-NIC;数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/mechanical testing sup fig 1.xlsx#Sheet1 (2),CC-BY-4.0,reference-188;reference-189
tecoflex-eg60d-nic-multiperformance-2022-v1,doi:10.5281/zenodo.6128356,Tecoflex_EG60D_NIC2,NIC-2,Tecoflex_EG60D_niclosamide_composite,Tecoflex EG-60D,Lubrizol,3:1,23.0,2.0,98.0,commercial_grade_additive_fraction_mapped,311.3780015525554,318.03965556226,341.37042724184784,0.5533228453914216,599.9651,5915,99.889315,20.0,nitrogen,60.0,10.0,15.532343824999998,189.335,18.86365259719745,284,source_header_percent_but_values_fraction; normalized_x100,partial_tensile_curve_area_lower_bound,6,5.12570995366482,0.268309391151342,6,11.6470521816667,0.737935787244253,ISO 527-1,20.0,20.0,12.5,3.0,25.0,180.0,75.0,True,core_tpu_composite_experimental,partial_toughness_and_thermal_supervision,0.75,10.5281/zenodo.6128356|Tecoflex_EG60D_NIC2,数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/TGA thermal analysis.xlsx#TPU-NIC;数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/mechanical testing sup fig 1.xlsx#Sheet1 (2),CC-BY-4.0,reference-188;reference-189
tecoflex-eg60d-nic-multiperformance-2022-v1,doi:10.5281/zenodo.6128356,Tecoflex_EG60D_NIC5,NIC-5,Tecoflex_EG60D_niclosamide_composite,Tecoflex EG-60D,Lubrizol,3:1,23.0,5.0,95.0,commercial_grade_additive_fraction_mapped,305.758978904703,314.3581691971033,336.39278094157686,0.8339020329755241,499.9398,5304,99.942915,20.0,nitrogen,60.0,10.0,17.825352797999997,197.0,22.806214930979195,284,source_header_percent_but_values_fraction; normalized_x100,partial_tensile_curve_area_lower_bound,6,5.60715764002079,0.982502883938419,6,13.3602203183333,2.46992022120719,ISO 527-1,20.0,20.0,12.5,3.0,25.0,180.0,75.0,True,core_tpu_composite_experimental,partial_toughness_and_thermal_supervision,0.75,10.5281/zenodo.6128356|Tecoflex_EG60D_NIC5,数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/TGA thermal analysis.xlsx#TPU-NIC;数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/mechanical testing sup fig 1.xlsx#Sheet1 (2),CC-BY-4.0,reference-188;reference-189
tecoflex-eg60d-nic-multiperformance-2022-v1,doi:10.5281/zenodo.6128356,Tecoflex_EG60D_NIC10,NIC-10,Tecoflex_EG60D_niclosamide_composite,Tecoflex EG-60D,Lubrizol,3:1,23.0,10.0,90.0,commercial_grade_additive_fraction_mapped,296.0391491379311,308.0771344130661,330.9739074776231,1.1709510745260576,499.9416,5320,99.89264499999999,20.0,nitrogen,60.0,10.0,17.431555178,198.92000000000002,20.178014711442962,284,source_header_percent_but_values_fraction; normalized_x100,partial_tensile_curve_area_lower_bound,5,5.98593847936964,0.297613126212455,5,10.987560464,0.339199283175879,ISO 527-1,20.0,20.0,12.5,3.0,25.0,180.0,75.0,True,core_tpu_composite_experimental,partial_toughness_and_thermal_supervision,0.75,10.5281/zenodo.6128356|Tecoflex_EG60D_NIC10,数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/TGA thermal analysis.xlsx#TPU-NIC;数据/原始/外部数据/新增开放数据/Zenodo_Tecoflex药物复合TPU/mechanical testing sup fig 1.xlsx#Sheet1 (2),CC-BY-4.0,reference-188;reference-189
