release_id,source_id,formulation_id,polymer_family,HDI_mol_percent,HPED_mol_percent,TEA_mol_percent,fraction_basis,chemistry_mapping_status,identity_mapping_evidence,split_group,HDI_name,HDI_smiles,HPED_name,TEA_name,TEA_smiles,thermoplastic_tpu_core,model_admission_layer,usage_mode,future_weight_ceiling,source_locator,license,citation_keys,test_run_id,source_sheet,observation_unit,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,source_point_count,used_point_count,excluded_tail_contamination_point_count,quality_status,sample_mapping_status,test_temperature_rule,crosshead_speed_mm_min,toughness_method
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-5,crosslinked_shape_memory_polyurethane,56.0,34.1,9.9,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-5,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_015,SMP-5_3,test_run_not_proven_unique_specimen,3.59474,24.455,0.47345139850000045,2297,2297,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-5,crosslinked_shape_memory_polyurethane,56.0,34.1,9.9,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-5,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_016,SMP5-8,test_run_not_proven_unique_specimen,4.1744,24.629,0.5471435763999994,2357,2357,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-6,crosslinked_shape_memory_polyurethane,56.9,29.7,13.4,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-6,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_017,SMP-6_1,test_run_not_proven_unique_specimen,3.79931,27.150999999999996,0.5564884214000001,2742,2742,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-6,crosslinked_shape_memory_polyurethane,56.9,29.7,13.4,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-6,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_018,SMP-6_2,test_run_not_proven_unique_specimen,4.14131,29.573,0.6855944666000012,3096,3096,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-6,crosslinked_shape_memory_polyurethane,56.9,29.7,13.4,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-6,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_019,SMP-6_5,test_run_not_proven_unique_specimen,4.39389,29.736,0.7208145349000001,3084,3084,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-7,crosslinked_shape_memory_polyurethane,57.8,25.1,17.1,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-7,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_020,SMP-7_2,test_run_not_proven_unique_specimen,4.49164,34.621,0.7990138621499998,2802,2802,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-7,crosslinked_shape_memory_polyurethane,57.8,25.1,17.1,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-7,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_021,SMP-7_3,test_run_not_proven_unique_specimen,4.1379,33.576,0.8025157897499995,3363,3363,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-7,crosslinked_shape_memory_polyurethane,57.8,25.1,17.1,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-7,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_022,SMP-7_8,test_run_not_proven_unique_specimen,4.22573,24.731,0.5738681741500005,2569,2569,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-8,crosslinked_shape_memory_polyurethane,58.8,20.4,20.8,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-8,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.35,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_023,SMP-8_1,test_run_not_proven_unique_specimen,5.27427,36.431000000000004,1.0271529703000006,3631,3631,0,observed_unique,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
pu-shape-memory-dib-2020-v1,doi:10.1016/j.dib.2020.106294,SMP-8,crosslinked_shape_memory_polyurethane,58.8,20.4,20.8,molar_percent,monomer_set_molar_composition_mapped,doi:10.1016/j.jmbbm.2018.08.037; doi:10.1016/j.dib.2020.106294,doi:10.1016/j.dib.2020.106294|SMP-8,"1,6-hexamethylene diisocyanate",O=C=NCCCCCCN=C=O,"N,N,N',N'-tetrakis(2-hydroxypropyl)ethylenediamine",triethanolamine,OCCN(CCO)CCO,False,polyurethane_transfer,transfer_learning_only,0.3,数据/原始/外部数据/新增开放数据/DataInBrief_聚氨酯形状记忆多模态原始数据/mmc4.xlsx,CC-BY-4.0,reference-184;reference-185,fisher_failure_tensile_mmc4_024,SMP-8_3,test_run_not_proven_unique_specimen,4.26426,30.207,0.7007271614999994,3631,2935,696,tail_contamination_excluded,label_only_cross_workbook_identity_unresolved,Tg_plus_10_C,2.0,positive_strain_increment_trapezoid
