source_id,material_grade,formulation_id,test_type,condition_name,sample_id,curve_id,curve_point_count,peak_stress_MPa,max_observed_strain_percent,curve_area_MJ_m3,modulus_0_5pct_MPa,negative_strain_step_fraction,endpoint_quality_status,curve_area_semantics,material_class,chemistry_mapping_status,target_role,model_admission_layer,usage_mode,sample_weight_ceiling,source_summary_state,quality_gate,split_group,source_member,member_sha256,source_locator,license,citation_keys
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X1,Bending TPU +45 X:X1,7021,5.3387168809658405,11.003444985486567,0.41809489984550474,84.36521144747793,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X1,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X2,Bending TPU +45 X:X2,7024,5.261172442666132,11.000025582499802,0.413601058114066,83.54654523056061,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X2,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X3,Bending TPU +45 X:X3,7041,4.54368273417155,11.000020802021027,0.35868802794703714,73.23152898384802,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X3,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X4,Bending TPU +45 X:X4,7040,4.64417197487571,11.000030860304832,0.36566252618633144,74.28759498671201,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X4,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X5,Bending TPU +45 X:X5,7059,5.103529558236558,11.00003272946924,0.40373978279437794,82.70063956498707,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X5,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 X,X6,Bending TPU +45 X:X6,7041,5.195258747447621,11.000008508563042,0.41139423617267723,83.09382974442491,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx,4128d4b272aff6472ad07e9b68c159d2185e5079fe0e6cff2781598a664b871f,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 X.xlsx;sheet=X6,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y1,Bending TPU +45 Y:Y1,7060,4.893872341260857,11.000026040710509,0.38535753012492996,77.66720630501312,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y1,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y2,Bending TPU +45 Y:Y2,7060,4.923454872827333,11.00002715550363,0.38685913937031885,77.95334053428088,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y2,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y3,Bending TPU +45 Y:Y3,7041,4.097943878173828,11.000005155801773,0.31943878884740806,64.74077086650216,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y3,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y4,Bending TPU +45 Y:Y4,7077,4.23734512766432,11.000025736168027,0.3337431657703377,67.37968473403349,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y4,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y5,Bending TPU +45 Y:Y5,7059,4.563887586633209,11.000030499882996,0.35780169833438,71.42121073119053,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y5,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材弯曲,Bending TPU +45 Y,Y6,Bending TPU +45 Y:Y6,7041,4.311369609832764,11.000017449259758,0.3453668918736744,70.02604430541157,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx,5556493918b06a8faff64bc9378b62c9ea5031e6f71dd8d549b151a588589d5a,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Bending TPU +45 Y.xlsx;sheet=Y6,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 X,X1,Tensile TPU +45 X:X1,15541,44.64448919654891,287.27304458618164,58.76354515190792,61.90950643528269,6.436248954109545e-05,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx,d2249bd7bbcb0aa0df5d9f032270422f7e52009aeba121d18abc78283e34a44c,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx;sheet=X1,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 X,X3,Tensile TPU +45 X:X3,2706,43.40338944428855,278.0875015258789,57.0321817237792,88.94736327868016,0.004081632653061225,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx,d2249bd7bbcb0aa0df5d9f032270422f7e52009aeba121d18abc78283e34a44c,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx;sheet=X3,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 X,X4,Tensile TPU +45 X:X4,2732,44.76117986312026,301.8318176269531,63.49204037776339,76.55610435725822,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx,d2249bd7bbcb0aa0df5d9f032270422f7e52009aeba121d18abc78283e34a44c,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx;sheet=X4,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 X,X6,Tensile TPU +45 X:X6,2756,44.8696672423812,293.3667182922363,61.69427443429261,83.73936718159949,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx,d2249bd7bbcb0aa0df5d9f032270422f7e52009aeba121d18abc78283e34a44c,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx;sheet=X6,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 X,X8,Tensile TPU +45 X:X8,2876,44.488737486076424,315.9703254699707,67.5756502870171,57.558830158623934,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx,d2249bd7bbcb0aa0df5d9f032270422f7e52009aeba121d18abc78283e34a44c,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 X.xlsx;sheet=X8,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Y,Y1,Tensile TPU +45 Y:Y1,2661,41.38576031879853,285.7421112060547,56.302623282301255,78.18457203559524,0.0026355421686746986,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx,397f1af1260a0ccbc3642eb1374f7afdb218a87061b276687ab334a2195f1172,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx;sheet=Y1,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Y,Y2,Tensile TPU +45 Y:Y2,2469,39.00407470719852,269.1421127319336,49.945601432455874,84.45662256739546,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx,397f1af1260a0ccbc3642eb1374f7afdb218a87061b276687ab334a2195f1172,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx;sheet=Y2,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Y,Y3,Tensile TPU +45 Y:Y3,2720,42.925260835326895,280.84917068481445,58.82582221679263,87.39062041089672,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx,397f1af1260a0ccbc3642eb1374f7afdb218a87061b276687ab334a2195f1172,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx;sheet=Y3,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Y,Y4,Tensile TPU +45 Y:Y4,2594,40.545803752860216,273.3146286010742,52.978914486426845,83.68923026304577,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx,397f1af1260a0ccbc3642eb1374f7afdb218a87061b276687ab334a2195f1172,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx;sheet=Y4,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Y,Y7,Tensile TPU +45 Y:Y7,2694,42.848364975575485,292.4961853027344,60.23966303039345,82.03309154607729,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx,397f1af1260a0ccbc3642eb1374f7afdb218a87061b276687ab334a2195f1172,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Y.xlsx;sheet=Y7,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Z,Z1,Tensile TPU +45 Z:Z1,1928,20.086970409201506,217.42095947265625,27.26474193415651,66.75282169319756,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx,d4304f162e9842c5fdd648840b609b06c41fac8c3a2612f776fb485f68d9dbae,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx;sheet=Z1,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Z,Z2,Tensile TPU +45 Z:Z2,1720,15.177266868855462,169.12187576293945,18.52162543788646,72.01882931464324,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx,d4304f162e9842c5fdd648840b609b06c41fac8c3a2612f776fb485f68d9dbae,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx;sheet=Z2,CC-BY-4.0,reference-93
source_mendeley_dbzdkz95f8_v1,FDM_printed_TPU_unknown_grade,FDM_printed_TPU_unknown_grade,基材拉伸,Tensile TPU +45 Z,Z3,Tensile TPU +45 Z:Z3,1831,17.503025964122063,194.72728729248047,22.426718075330026,66.0611447545578,0.0,valid,stress_strain_energy_absorption_proxy_not_fracture_toughness,FDM_printed_TPU_base_and_lattice,commercial_grade_unresolved,direct_experimental_stress_strain_area_application_proxy,FDM_TPU_application_transfer,application_transfer_after_source_group_split,0.35,selected,pass_source_summary_selected,10.17632/dbzdkz95f8.1|FDM_printed_TPU_unknown_grade,Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx,d4304f162e9842c5fdd648840b609b06c41fac8c3a2612f776fb485f68d9dbae,数据/原始/外部数据/新增开放数据/Mendeley_FDM_TPU晶格与基材力学/dbzdkz95f8-1.zip#Experimental and numerical data for FDM-printed PL/Material Characterization/TPU/Tensile TPU +45 Z.xlsx;sheet=Z3,CC-BY-4.0,reference-93
