source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_1,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_1:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.12779,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_1.csv#interpolated_strain=0.25,6f2698aea7715215261454893e58a7ab3b1c6ece580ae900f70da74a80f043ec,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_2,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_2:stress-at-10pct,RPUF_4.5,RPUF4_compression_Specimen_2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0631864102564,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_2.csv#interpolated_strain=0.1,ea701ad49813b05a589ef01924928bf2ace29e1f7bf47b025b9d6730de89f4d4,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_2,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_2:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.1256875,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_2.csv#interpolated_strain=0.25,ea701ad49813b05a589ef01924928bf2ace29e1f7bf47b025b9d6730de89f4d4,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_3,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_3:stress-at-10pct,RPUF_4.5,RPUF4_compression_Specimen_3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0690407563025,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_3.csv#interpolated_strain=0.1,70648efc4f940943c27a6eb1f5f428d24c1062b8b159b6f091dc7ba5e0c8a59e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_3,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_3:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.13239,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_3.csv#interpolated_strain=0.25,70648efc4f940943c27a6eb1f5f428d24c1062b8b159b6f091dc7ba5e0c8a59e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_4,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_4:stress-at-10pct,RPUF_4.5,RPUF4_compression_Specimen_4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.06857,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_4.csv#interpolated_strain=0.1,cc4e0bbc7d95a4a2a1ebf25c8d75b2a6ea61a5e97cba3294f9f77cfcc53cee11,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_4,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_4:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.131601478261,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_4.csv#interpolated_strain=0.25,cc4e0bbc7d95a4a2a1ebf25c8d75b2a6ea61a5e97cba3294f9f77cfcc53cee11,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_5,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_5:stress-at-10pct,RPUF_4.5,RPUF4_compression_Specimen_5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0705674789916,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_5.csv#interpolated_strain=0.1,f6f273ef39b5d4cfe0eea87ad427fba0265c484d0ecbfc407eb670f7fb8f209f,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_5,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_5:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.131688717949,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_5.csv#interpolated_strain=0.25,f6f273ef39b5d4cfe0eea87ad427fba0265c484d0ecbfc407eb670f7fb8f209f,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_6,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_6:stress-at-10pct,RPUF_4.5,RPUF4_compression_Specimen_6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0701712068966,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_6.csv#interpolated_strain=0.1,a9acd157dd10bf1ccb89e6c890235fbb10a4b6d9e94a1a0858f466d6232c2aba,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_4.5:RPUF4_compression_Specimen_6,recycled-pu:RPUF_4.5:RPUF4_compression_Specimen_6:stress-at-25pct,RPUF_4.5,RPUF4_compression_Specimen_6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.13270245614,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF45_compression_RawData/RPUF4_compression_Specimen_6.csv#interpolated_strain=0.25,a9acd157dd10bf1ccb89e6c890235fbb10a4b6d9e94a1a0858f466d6232c2aba,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_1,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_1:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_1,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0520372180451,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_1.csv#interpolated_strain=0.1,2567724d0cc1326b81c231793d128b885491d307561631dbcdf183a243788081,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_1,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_1:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.141618444444,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_1.csv#interpolated_strain=0.25,2567724d0cc1326b81c231793d128b885491d307561631dbcdf183a243788081,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_2,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_2:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0462184375,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_2.csv#interpolated_strain=0.1,c5240269da05a9d3d9a5fb354b77be07b083ce7eb055f16fe4fbbbb8e57bfb24,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_2,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_2:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.1432736,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_2.csv#interpolated_strain=0.25,c5240269da05a9d3d9a5fb354b77be07b083ce7eb055f16fe4fbbbb8e57bfb24,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_3,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_3:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0666126428571,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_3.csv#interpolated_strain=0.1,e56008fbba827badcb23a435974f420e1d1b48cc0d53c1d6fd2a706a7a9e3536,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_3,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_3:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.14280106383,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_3.csv#interpolated_strain=0.25,e56008fbba827badcb23a435974f420e1d1b48cc0d53c1d6fd2a706a7a9e3536,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_4,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_4:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0579647482014,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_4.csv#interpolated_strain=0.1,ec7c1dae0be6fcf4c1055bed3f001cfda901ca5e5ea8c5af3f35cf5710c2bd1a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_4,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_4:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.15164115942,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_4.csv#interpolated_strain=0.25,ec7c1dae0be6fcf4c1055bed3f001cfda901ca5e5ea8c5af3f35cf5710c2bd1a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_5,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_5:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0779386466165,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_5.csv#interpolated_strain=0.1,6c48f85048e8a7cd783ad8d1704eb6e7329c1e3c3e43389090913bc6d311c2ae,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_5,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_5:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.149438518519,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_5.csv#interpolated_strain=0.25,6c48f85048e8a7cd783ad8d1704eb6e7329c1e3c3e43389090913bc6d311c2ae,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_6,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_6:stress-at-10pct,RPUF_6.0,RPUF5_compression_Specimen_6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.074114,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_6.csv#interpolated_strain=0.1,10476f7bfdd6fdc4310f1ea455e6567b93a28052ba379db4b068f9b86f9b1a33,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:RPUF_6.0:RPUF5_compression_Specimen_6,recycled-pu:RPUF_6.0:RPUF5_compression_Specimen_6:stress-at-25pct,RPUF_6.0,RPUF5_compression_Specimen_6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.169096434109,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF60_compression_RawData/RPUF5_compression_Specimen_6.csv#interpolated_strain=0.25,10476f7bfdd6fdc4310f1ea455e6567b93a28052ba379db4b068f9b86f9b1a33,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__1,recycled-pu:SPUF_0:SPUF1_compression_Specimen__1:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__1,derived_scalar,,,compressive_stress_at_10_percent_strain,0.01078784,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__1.csv#interpolated_strain=0.1,7a310a583287dfcaec3278234f5783c1bf5637be62e94601feca8e6ce2cf4e53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__1,recycled-pu:SPUF_0:SPUF1_compression_Specimen__1:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0155301612903,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__1.csv#interpolated_strain=0.25,7a310a583287dfcaec3278234f5783c1bf5637be62e94601feca8e6ce2cf4e53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__2,recycled-pu:SPUF_0:SPUF1_compression_Specimen__2:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0103829133858,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__2.csv#interpolated_strain=0.1,c8610d5055f95307a971df05be83049e59b2588c4178ee025edd510580eda216,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__2,recycled-pu:SPUF_0:SPUF1_compression_Specimen__2:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.016684375,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__2.csv#interpolated_strain=0.25,c8610d5055f95307a971df05be83049e59b2588c4178ee025edd510580eda216,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
