release_id,source_id,formulation_id,polymer_family,soft_segment_family,diisocyanate_family,formulation_code_value,formulation_semantics_status,chemistry_mapping_status,thermoplastic_tpu_core,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,cyclic_run_id,replicate_id,cycle_number,maximum_strain_percent,peak_stress_MPa,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,cycle_point_count,peak_stress_retention_percent,hysteresis_retention_percent,dissipation_fraction,cycle_strain_range_percent,segmentation_low_threshold_percent,segmentation_high_threshold_percent,cyclic_target_role,direct_shape_recovery_available,shape_recovery_ratio_percent,source_member,source_curve_sha256,source_run_point_count
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,15,50.964254361981645,2.1643825357301902,0.30310102160664654,0.19506208623161178,0.10803893537503476,4562,75.2207718999173,14.309245942587829,0.35644530263327107,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,16,50.96833537648127,2.1490859434674525,0.3015781149115464,0.193491781013829,0.10808633389771741,4562,74.68915539569649,14.315523652711748,0.358402445513725,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,17,50.972366644928535,2.133751765201138,0.2989205575262595,0.19234059618297553,0.10657996134328399,4562,74.15623263061146,14.11601173334927,0.3565494532236083,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,18,50.97798312550731,2.132668232684687,0.2972850790496764,0.19169540666479434,0.10558967238488204,4563,74.1185756310189,13.984852645092676,0.35517985874843716,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,19,50.97792480940737,2.095918391418978,0.2953817292593228,0.1906137624816295,0.10476796677769332,4561,72.84137468267848,13.876021624268088,0.354686686412195,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,20,50.97975667007318,2.0948375303707247,0.29332876213871356,0.18913307354101389,0.10419568859769968,4562,72.80381052707104,13.800226086329106,0.3552181103482314,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,21,50.98169861728901,2.0866504511960637,0.29085900077131277,0.18827890350850102,0.10258009726281175,4562,72.5192774535698,13.586248656124189,0.3526798104606882,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,22,50.98556558037588,2.0785036900963036,0.2906105783755228,0.18781665291124747,0.10279392546427532,4563,72.23614559111395,13.614569189953796,0.3537170809090318,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,23,50.98468582417454,2.0632834422555484,0.28815954240926916,0.18684796238866913,0.10131158002060003,4561,71.7071823546298,13.418239547757732,0.3515815550425484,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,24,50.983119476152325,2.055248875309387,0.2878772907265723,0.18592986953516116,0.10194742119141115,4562,71.4279496785225,13.502453703163614,0.3541349890229496,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,25,50.987109520603276,2.0472832357008746,0.28583827397471834,0.1853167255676297,0.10052154840708863,4563,71.15111249741547,13.313603597570774,0.3516728078758952,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,26,50.98615902233798,2.0536173765881522,0.2844601683417183,0.18477318159392198,0.0996869867477963,4562,71.37124870670303,13.203069853457006,0.35044269054936233,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,27,50.98503954531474,2.06001789649684,0.2834722778575809,0.1842951935211216,0.0991770843364593,4561,71.59369184701873,13.135535691025545,0.349865196999217,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,28,50.98330212145231,2.030948950309723,0.2827518102549864,0.18351101570239994,0.09924079455258647,4562,70.58343209190828,13.143973807788306,0.35098199535165076,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,29,50.99804715217419,2.030391061476708,0.28171102921699864,0.17970524250585262,0.10200578671114602,4631,70.56404326947927,13.510183940170803,0.36209369223017596,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,30,50.98279400844475,2.0298924805515783,0.2804407583583825,0.18234657253148806,0.09809418582689444,4562,70.54671562918293,12.99211090578089,0.349785767236934,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,31,50.9789761951415,2.015262946123014,0.2785483301070133,0.18110372583503345,0.09744460427197985,4562,70.03828199784161,12.906076901495528,0.3498301506045409,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,32,50.9777155142143,1.9723081267233038,0.2762471220266226,0.18035424490547525,0.09589287712114736,4561,68.545433751874,12.700557980377171,0.3471271534619135,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,33,50.973318520120735,2.000371593982086,0.27667659978607356,0.18042068058636096,0.0962559191997126,4562,69.52074917534719,12.748641186414565,0.347900470347466,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,34,50.97200990197412,1.9858950934626676,0.27573281492138774,0.17952874372137428,0.09620407120001345,4562,69.01763407184592,12.741774164106811,0.34890323528391615,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,35,50.968836508011144,1.9714496547674702,0.2745833493582981,0.17983652720994087,0.09474682214835722,4562,68.51559848841838,12.548768420322238,0.3450566917833174,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,36,50.96456933449058,1.9499369478690514,0.2742423787052799,0.17893938183954908,0.09530299686573082,4562,67.76794764951073,12.622431130810101,0.3475137479322629,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,37,50.960758295931676,1.956779413490378,0.2735145534759457,0.17928102176077945,0.09423353171516627,4562,68.00575013462513,12.480785530422308,0.34452840083865466,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,38,50.95712223522957,1.9777767260419157,0.2739980723838418,0.17960970624567085,0.09438836613817092,4563,68.73548900096543,12.501292617348527,0.3444855115839756,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,39,50.951917986009065,1.9420909830685062,0.27432213754554835,0.18002171736199485,0.0943004201835535,4561,67.49526963679637,12.489644591663085,0.34375796655454355,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,40,50.946698725047845,1.970120447457423,0.2742979808198435,0.17989418003348448,0.09440380078635904,4562,68.4694033273384,12.503336863491777,0.34416513203705507,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,41,50.94281346847826,1.9414810493121568,0.27336885632729097,0.17980316504259275,0.09356569128469822,4562,67.47407204939995,12.392333224438373,0.3422690226741727,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,42,50.936599134894756,1.9482080084078037,0.27301269036369386,0.17893176778132974,0.09408092258236411,4562,67.70786023026005,12.460573172657297,0.34460274523149165,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,43,50.931289057307666,1.96905332317834,0.2721453900576336,0.17896023388397134,0.09318515617366227,4562,68.43231657827225,12.341933148996112,0.3424094604502688,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HDI-4,CC-BY-4.0,reference-190;reference-191,HDI-4_rep2,2,44,50.92541140439416,1.9191171250508037,0.27200845914696226,0.17836876909950852,0.09363969004745373,4562,66.69683807255919,12.40213401053498,0.3442528601541085,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HDI-4-(C0-50)-2.txt,7ca6ffd59331fc8aef6dfd99c22888082404ef2950f9c0f4a5640f31ff4c63cb,456259
