source_id,formulation_id,polymer_family,macrodiol_family,macrodiol_nominal_mn_g_mol,hard_segment_mass_fraction,diisocyanate_family,chain_extension_route,cycle_number,point_count,maximum_strain_percent,peak_stress_MPa,peak_stress_retention_percent,residual_strain_percent,elastic_recovery_percent,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,energy_dissipation_percent,quality_status,chemistry_mapping_status,usage_mode,source_locator,license,citation_keys
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,1,9055,50.00022324359816,1.7476386436298075,100.0,6.922353114787667,86.15535558498935,0.5477708921768969,0.3890532241368535,0.1587176680400434,28.975192056898706,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=1,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,2,9056,50.00022324359816,1.6925710576923074,100.0,8.256715490681346,83.48664274866312,0.4859859367988173,0.3808924823621599,0.10509345443665741,21.624793328158123,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=2,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,3,9055,50.00022324359816,1.652500048076923,100.0,8.962175856706795,82.07572831616451,0.46039258476267136,0.36379219817816266,0.0966003865845087,20.98217690328471,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=3,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,4,9056,50.00022324359816,1.6132418990384614,100.0,9.497922959703127,81.00423889423493,0.4410197184967201,0.34888195914307074,0.09213775935364937,20.891981807007255,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=4,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,5,9056,50.00022324359816,1.6078925420673076,100.0,10.062540259318016,79.87500933687055,0.432911364307523,0.3435860565636694,0.08932530774385355,20.633625057807542,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=5,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,6,9057,50.00043992120814,1.5817199278846152,100.0,10.405680258894163,79.18882258777788,0.42056561770989687,0.3328980014431443,0.08766761626675257,20.845169594254624,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=6,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,7,9056,50.00022324359816,1.5722639122596151,100.0,10.551062001435081,78.89797021499098,0.4177834163748125,0.331302924515647,0.08648049185916545,20.699838353942674,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=7,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,8,9056,50.00022324359816,1.5576487860576924,100.0,10.858048371381711,78.28400021639516,0.41220356130693686,0.32692037394053797,0.0852831873663989,20.689580433511814,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=8,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,9,9056,50.00022324359816,1.5499591526442307,100.0,10.937949535690835,78.12419860127068,0.4069308129992517,0.32281447071968605,0.08411634227956566,20.67091986954557,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=9,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-28HS,TPUU,P4MCL,1000.0,0.28,IPDI,water_to_urea,10,9056,50.00022324359816,1.5475238221153844,100.0,11.209742002065884,77.58061609554686,0.4014541091534288,0.31832328066068016,0.08313082849274861,20.707429964548567,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Hysteresis.xlsx#sheet=P4MCL-1k-28HS;cycle=10,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,1,9214,50.000864516129035,10.378510569363895,100.0,31.69943124737461,36.60223367308147,3.9894313213259656,0.5301459224124925,3.4592853989134733,86.71124078315283,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=1,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,2,9215,50.001935483870966,10.369807603792692,100.0,33.79200975137781,32.41859655157141,2.5833269235898633,0.8930167056180826,1.6903102179717808,65.43152562444085,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=2,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,3,9216,50.001722580645165,9.828684985731384,100.0,34.81049600381036,30.38140646521462,2.250177960603377,0.8155129952476384,1.4346649653557386,63.75784451159758,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=3,CC0-1.0,reference-53;reference-54
