source_id,formulation_id,material_state,material_class,target_role,chemistry_mapping_status,model_admission_layer,thermoplastic_tpu_core,usage_mode,sample_weight_ceiling,split_group,source_locator,source_sha256,license,citation_keys,sample_id,source_curve_row_count,point_count,temperature_min_degC,temperature_max_degC,baseline_mass,final_residual_mass_percent,monotonic_adjustment_point_count,T5_degC,T10_degC,T50_degC,Td_onset_degC,Td_onset_status
source_zenodo_21096098_v1,P1T,recycled,crosslinked_vinylogous_urethane_vitrimer,direct_TGA_thermal_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|P1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/TGA_Raw_original-P1T-recycled.csv,e97157aad53fca2d80839a7d38c25b4969b7b05eef0e1416337eb024c5b70dd1,CC-BY-4.0,reference-195;reference-196,P1T_recycled_TGA,4620,4620,23.32,813.27,100.0431,14.082430472466367,0,245.37942342342345,260.794491503268,363.85155944055947,,not_derived_without_protocolized_tangent_method
source_zenodo_21096098_v1,P1T,original,crosslinked_vinylogous_urethane_vitrimer,direct_TGA_thermal_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|P1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/TGA_Raw_original-P1T.csv,7500cef3a9dec747cb23ceccb1d77a3e26d4976aa590b306607d4dcb2c7361a9,CC-BY-4.0,reference-195;reference-196,P1T_original_TGA,4621,4592,35.81,797.01,100.1085,11.577338587632418,188,280.356565,291.74054955839057,371.90580237741455,,not_derived_without_protocolized_tangent_method
source_zenodo_21096098_v1,X1T,recycled,crosslinked_vinylogous_urethane_vitrimer,direct_TGA_thermal_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/TGA_Raw_original-X1T-recycled.csv,721981c8b9827d6393580d44b96c21d8153ae0ab52d14ebeba4a1db6d787889d,CC-BY-4.0,reference-195;reference-196,X1T_recycled_TGA,4620,4615,23.4,809.12,100.0253,11.815810599918219,185,268.2680099601593,286.16995006402044,359.7077881619938,,not_derived_without_protocolized_tangent_method
source_zenodo_21096098_v1,X1T,original,crosslinked_vinylogous_urethane_vitrimer,direct_TGA_thermal_transfer,formulation_code_synthesis_family_mapped,dynamic_network_vitrimer_transfer,False,transfer_only_not_tpu_core,0.2,10.5281/zenodo.21096098|X1T,数据/原始/外部数据/新增开放数据/Zenodo_生物基共轭氨基甲酸酯玻璃体/解压内容/001_Data_Raw/TGA_Raw_original-X1T.csv,3dc0d7f3b1b43d624a1b01a50aaef19118b4132d75ac12337ef74bdcb6823104,CC-BY-4.0,reference-195;reference-196,X1T_original_TGA,4620,4609,28.94,812.88,100.0188,12.7651001611697,0,275.80542382271466,289.13744578313253,362.3882866556837,,not_derived_without_protocolized_tangent_method
