source_id,dataset_doi,article_doi,material_family,license,source_file,source_file_sha256,model_admission_layer,tpu_core_supervision,chemistry_mapping_status,complete_toughness_available,material_code,formulation_id,healing_state,healing_time_h,curve_source_sheet,curve_source_columns,identity_relation_status,target_role,usage_mode,sample_weight_ceiling,split_group,citation_keys,source_locator,absolute_stress_available,curve_point_count,maximum_observed_strain_percent,peak_stress_MPa,stress_strain_area_MJ_m3,stress_at_100pct_MPa,stress_at_500pct_MPa,stress_at_1000pct_MPa
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,PE10/GY3,PE10/GY3,pristine,0.0,Fig. 2a,1:2,Fig2a_source_code_only,direct_stress_strain_area_toughness_transfer,supramolecular_PU_toughness_transfer_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|PE10/GY3,reference-71;reference-72,Source Data.xlsx#Fig. 2a;columns=1:2,True,190,278.7336,2.38503,3.9755581561765,1.1200298345620212,1.33824,1.33824
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,PE10/GY5,PE10/GY5,pristine,0.0,Fig. 2a,3:4,Fig2a_source_code_only,direct_stress_strain_area_toughness_transfer,supramolecular_PU_toughness_transfer_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|PE10/GY5,reference-71;reference-72,Source Data.xlsx#Fig. 2a;columns=3:4,True,268,858.6669,0.5815,3.6377601834935,0.28696342846853334,0.46125925194135464,0.32771
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,PE10/GY7,PE10/GY7,pristine,0.0,Fig. 2a,5:6,Fig2a_source_code_only,direct_stress_strain_area_toughness_transfer,supramolecular_PU_toughness_transfer_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|PE10/GY7,reference-71;reference-72,Source Data.xlsx#Fig. 2a;columns=5:6,True,1817,2016.489,0.04784,0.5774013229245001,0.04069592416976328,0.04518639373762821,0.03205834263091594
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,SHPU_self_healing_optimized,SHPU_self_healing_optimized,pristine,0.0,Fig. 2e,1:2,Fig2e_optimized_sample_not_mapped_to_Fig2a_composition,self_healing_tensile_toughness_transfer,healing_time_response_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|SHPU_self_healing_optimized|healing_series,reference-71;reference-72,Source Data.xlsx#Fig. 2e;columns=1:2,True,2868,2005.49327,14.42214,100.83435923498703,1.074108063779044,2.2147235676867147,3.8371243377147186
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,SHPU_self_healing_optimized,SHPU_self_healing_optimized,healed_6h,6.0,Fig. 2e,3:4,Fig2e_optimized_sample_not_mapped_to_Fig2a_composition,self_healing_tensile_toughness_transfer,healing_time_response_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|SHPU_self_healing_optimized|healing_series,reference-71;reference-72,Source Data.xlsx#Fig. 2e;columns=3:4,True,763,663.66496,1.92152,9.053365426385499,0.8766979308771009,1.7109416757393474,0.65
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,SHPU_self_healing_optimized,SHPU_self_healing_optimized,healed_12h,12.0,Fig. 2e,5:6,Fig2e_optimized_sample_not_mapped_to_Fig2a_composition,self_healing_tensile_toughness_transfer,healing_time_response_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|SHPU_self_healing_optimized|healing_series,reference-71;reference-72,Source Data.xlsx#Fig. 2e;columns=5:6,True,2017,1098.64492,3.95519,23.937287747411,1.1255331624797407,2.0066102567457977,3.4143700141807414
source_figshare_21716516_v1,10.6084/m9.figshare.21716516.v1,10.1038/s41467-023-37535-4,supramolecular_hydrogen_bonded_polyurethane_SHPU,CC-BY-4.0,数据/原始/外部数据/新增开放数据/Figshare_自愈离子胶黏PU源数据/Source Data.xlsx,dc4aa4e7648437e5194528a8237e4c0ac699c360eea5d38e9758eda4f50ccb5d,supramolecular_PU_transfer,False,source_material_code_only,False,SHPU_self_healing_optimized,SHPU_self_healing_optimized,healed_24h,24.0,Fig. 2e,7:8,Fig2e_optimized_sample_not_mapped_to_Fig2a_composition,self_healing_tensile_toughness_transfer,healing_time_response_not_TPU_core,0.25,10.6084/m9.figshare.21716516.v1|SHPU_self_healing_optimized|healing_series,reference-71;reference-72,Source Data.xlsx#Fig. 2e;columns=7:8,True,1913,1840.0718,10.08656,72.90508793369298,0.922726479498021,2.1476015714567684,3.6319126074343644
