source_id,material_key,formulation_id,material_grade,geometry,shape_order,infill_pattern,infill_value_raw,infill_percent_resolved,infill_mapping_status,shell_count,physical_specimen_id,specimen_sample_label,loading_direction,strain_levels,stress_at_5pct_strain_kPa,stress_at_10pct_strain_kPa,stress_at_15pct_strain_kPa,stress_at_20pct_strain_kPa,peak_discrete_stress_kPa,strain_at_peak_discrete_stress,discrete_compression_energy_to_20pct_kJ_m3,direct_stress_observation_count,missing_stress_observation_count,complete_four_point_response,stress_unit,energy_unit,stress_formula,quality_status,reported_replicate_count,source_protocol,target_role,complete_toughness_available,model_admission_layer,sample_weight_ceiling,split_group,source_file,source_locator,source_member_sha256,license,citation_keys,notes
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,4,Grid 0 deg,20.0,20.0,resolved_percent,3,PolyFlex_unknown_grade|cube|4|Grid 0 deg|20|3|D,D,vertical,0.05;0.10;0.15;0.20,861.5265185852207,1398.9658747139001,1360.9282650693474,1240.0046559125694,1398.9658747139001,0.1,212.07114931623767,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|4|Grid 0 deg|20|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!26,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|A,A,horizontal,0.05;0.10;0.15;0.20,335.75085537010125,595.8159316220667,716.6951238809329,724.9464022853441,724.9464022853441,0.2,100.53675560078865,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!27,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|A,A,vertical,0.05;0.10;0.15;0.20,509.5215146484712,961.7287697709631,1224.15969624413,1049.0797318264028,1224.15969624413,0.15,160.9974923288383,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!27,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|B,B,horizontal,0.05;0.10;0.15;0.20,345.1163404096649,613.4925798293662,731.5895430130299,686.2387549847983,731.5895430130299,0.15,101.665892037223,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!28,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|B,B,vertical,0.05;0.10;0.15;0.20,507.03946622734367,962.3114400036868,1334.1534373497757,949.1553345899132,1334.1534373497757,0.15,163.90410054378816,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!28,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|C,C,horizontal,0.05;0.10;0.15;0.20,375.5394794114587,633.1026639103732,731.6766739245965,698.5423303121632,731.6766739245965,0.15,104.4794991201255,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!29,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|C,C,vertical,0.05;0.10;0.15;0.20,466.4638494926162,916.2661117069835,1162.5469784142085,1001.6467420629618,1162.5469784142085,0.15,152.30501553226446,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!29,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|D,D,horizontal,0.05;0.10;0.15;0.20,361.874069695386,601.6948084310895,701.0615110707367,728.5315412915608,728.5315412915608,0.2,101.44480799214965,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!30,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,5,Grid 0 deg,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2|D,D,vertical,0.05;0.10;0.15;0.20,533.8632991718827,974.6703117673324,1217.0774005854053,900.8020304858468,1217.0774005854053,0.15,158.8006013383772,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|5|Grid 0 deg|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!30,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|A,A,horizontal,0.05;0.10;0.15;0.20,416.8999365830547,719.8885995061632,937.0167025245689,1023.4758262484731,1023.4758262484731,0.2,129.27715758690118,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!31,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|A,A,vertical,0.05;0.10;0.15;0.20,731.9637045279588,1056.0564486606947,961.1694668945497,900.5256902114862,1056.0564486606947,0.1,159.97262325944732,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!31,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|B,B,horizontal,0.05;0.10;0.15;0.20,429.8951667361118,755.5301563849771,941.1621850586964,1022.641980586643,1022.641980586643,0.2,131.89542492365536,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!32,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|B,B,vertical,0.05;0.10;0.15;0.20,895.1795796657515,1530.7160436097429,1983.6749329259337,1749.9149011968982,1983.6749329259337,0.15,264.22640033999386,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!32,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|C,C,horizontal,0.05;0.10;0.15;0.20,424.50175384967696,731.3497201456897,909.0958336945505,978.746543674677,978.746543674677,0.2,127.7160289763628,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!33,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|C,C,vertical,0.05;0.10;0.15;0.20,788.022891048179,1484.1293873260777,1899.9219761133825,1796.8564196404775,1899.9219761133825,0.15,253.52512321539388,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!33,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|D,D,horizontal,0.05;0.10;0.15;0.20,427.4435337200528,751.1610283840307,945.727617773544,1013.5053442713765,1013.5053442713765,0.2,131.5542426006658,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!34,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,6,Grid 0 deg,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3|D,D,vertical,0.05;0.10;0.15;0.20,925.3801375033923,1604.9845026935325,2011.6597545205786,1551.9728640774804,2011.6597545205786,0.15,265.90054133781223,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|6|Grid 0 deg|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!34,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,7,Grid 45 deg,10.0,10.0,resolved_percent,2,PolyFlex_unknown_grade|cube|7|Grid 45 deg|10|2|A,A,horizontal,0.05;0.10;0.15;0.20,233.22227506880554,235.21474426370457,187.39276370153343,142.37712458273276,235.21474426370457,0.1,36.3509172662705,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|7|Grid 45 deg|10|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!35,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,7,Grid 45 deg,10.0,10.0,resolved_percent,2,PolyFlex_unknown_grade|cube|7|Grid 45 deg|10|2|A,A,vertical,0.05;0.10;0.15;0.20,451.65500029484,587.9616144607961,474.2542611916033,449.765697505004,587.9616144607961,0.1,86.93768623498708,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|7|Grid 45 deg|10|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!35,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
