release_id,source_id,formulation_id,polymer_family,polyol_name,polyol_role,diisocyanate_name,diisocyanate_smiles,chain_extender_name,chain_extender_role,hard_segment_wt_percent,NCO_OH_molar_ratio,chemistry_mapping_status,mapping_evidence,split_group,model_admission_layer,usage_mode,source_locator,license,citation_keys,curve_id,specimen_id,condition,is_healed,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,curve_point_count,curve_content_sha256
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P40-HDO,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HDO,"1,6-hexanediol_control",40.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P40-HDO,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 7.csv,CC-BY-4.0,reference-182;reference-183,qub_P40-HDO-heal-3h-3,P40-HDO-heal-3h-3,heal_3h_ambient,True,0.89,664.05,4.2852090000000045,999,b6158fcc1a352c3730bc027175627441dd32b97054a11a820587eb9bc5d12feb
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P40-HDO,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HDO,"1,6-hexanediol_control",40.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P40-HDO,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 7.csv,CC-BY-4.0,reference-182;reference-183,qub_P40-HDO-undamaged-1,P40-HDO-undamaged-1,undamaged,False,1.52,1179.68,11.194629000000003,999,5c68a737f2cf8e10ace44803c218f344565a3c75ab118c2e12723d5ee7f97eed
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P40-HDO,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HDO,"1,6-hexanediol_control",40.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P40-HDO,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 7.csv,CC-BY-4.0,reference-182;reference-183,qub_P40-HDO-undamaged-2,P40-HDO-undamaged-2,undamaged,False,1.87,1173.09,14.344356999999945,656,01886aeae43bfe396013443f685af35165ba9fb8739185e0e603343610132502
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P40-HDO,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HDO,"1,6-hexanediol_control",40.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P40-HDO,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 7.csv,CC-BY-4.0,reference-182;reference-183,qub_P40-HDO-undamaged-3,P40-HDO-undamaged-3,undamaged,False,1.44,1126.23,11.702541499999995,999,48d038f527a245415ea26886980ed0d5037a208fc6ee6a41e88587831bb8735d
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-1h-1,P45-heal-1h-1,heal_1h_ambient,True,0.55,834.76,3.6470095000000384,999,1e27e9b63ca3b2b382db79bd11bfdafd06b774a68f6906316397cec0fe188d3c
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-1h-2,P45-heal-1h-2,heal_1h_ambient,True,0.28,1172.85,2.915594499999986,999,7a2f7d8c54ba6e1989bb5dac83457ec4e06212ff2954272c5c813ed9d99d64c0
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-1h-3,P45-heal-1h-3,heal_1h_ambient,True,0.34,691.22,2.211481999999994,999,11a11651be2a22be58866b70395179960c365f3be3e8cb6d9fdb539f02ecef90
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-3h-1,P45-heal-3h-1,heal_3h_ambient,True,0.42,836.54,3.024099999999996,999,690727d04d9194343bdc7ca4f41d8fdd0ed7951fa4048c5969c5054fb42ab75d
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-3h-2,P45-heal-3h-2,heal_3h_ambient,True,0.29,1237.81,2.940735500000011,999,d6dafcadab38a3c340d2dadffc7f10407d6fb6b5589da4f2193cdf43539818c2
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-3h-3,P45-heal-3h-3,heal_3h_ambient,True,0.45,860.13,3.1534970000000135,999,51faa7ebd34498348b066dafb9531314cddb53f0c196aa3fa25f97561b5bd8da
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 6C.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-heal-3h-4,P45-heal-3h-4,heal_3h_ambient,True,0.34,643.89,2.0546359999999995,998,788bbfb739c6ca44c1df6b628b0709be64fb079de1be627e03a7a1fa370b0ea2
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 4A.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-undamaged-1,P45-undamaged-1,undamaged,False,0.63,1482.42,7.4287829999999495,999,8069c25703e23d9b8ed8a32707f8319301af4da1cd498677ae1cb3e22b3228c3
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 4A.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-undamaged-2,P45-undamaged-2,undamaged,False,0.55,1486.32,6.735573000000017,999,93edd94b015ecaf39f657eb5759f1742a84310c2e79fc693f0e60a001a64e8df
tpu-qub-biobased-self-healing-2024-v1,doi:10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3,P45,bio_based_thermoplastic_polyurethane,Pripol 2033,bio_based_dimer_fatty_acid_diol,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,HEDS,bis(2-hydroxyethyl)disulfide_dynamic_chain_extender,45.0,1.0,monomer_set_hard_segment_mapped,"RSC article synthesis section: Pripol 2033/IPDI/HEDS, HDO control; P35/P40/P45 denote 35/40/45 wt% IPDI; NCO:OH=1:1",10.17034/83fdb865-0ead-4c8b-81d2-59265a8810f3|P45,核心实验层,direct_target_supervision,数据/原始/外部数据/新增开放数据/QUB_生物基三重自修复TPU/解压数据_只读/MA d4ma00289j dataset/MA d4ma00289j dataset_Figure 4A.csv,CC-BY-4.0,reference-182;reference-183,qub_P45-undamaged-3,P45-undamaged-3,undamaged,False,0.44,1396.01,5.187556000000003,999,bf2966719612aee5a17925d774eb3b07e763e73d185a2c06d5bfd1f2065da06f
