release_id,source_id,material_grade,supplier,hardness_Shore_D,stress_at_100pct_MPa_TDS,density_g_cm3_TDS,Tg_C_TDS,brittleness_temperature_C_TDS,polymer_family,thermoplastic_tpu_core,chemistry_mapping_status,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,history_id,physical_specimen_id,history_role,orientation,independent_physical_specimen,fatigue_cycles,temperature_C,test_date,repetition,strain_rate_s_1,deformation_speed_mm_min,weight_g,height_mm,diameter_mm,energy_absorption_slope_source_J_m3,strain_at_slope_threshold,energy_absorption_50_source_J_m3,maximum_force_N,maximum_stroke_mm,maximum_compression_strain_percent,force_stroke_work_to_peak_J,energy_absorption_50_recomputed_J_m3,energy_recalculation_relative_error_percent,endpoint_quality,source_material_label,source_material_label_conflict,source_long_id,source_member,source_curve_sha256,source_point_count,energy_method,baseline_N0_group_mean_energy_J_m3,energy_retention_vs_N0_group_mean_percent
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D30_12_28_2023_1522_N1_T55_edot10min2_1,1174D30,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-28,1.0,0.01,8.1,3.4628,13.665,26.285,,,,37142.19,11.008,78.12740740740742,73.70194654349996,3069127.931304423,,silver_recomputed_only,Elastollan 1174D,False,1174D30_12_28_2023_1522_N1_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D30_12_28_2023_1522_N1_T55_edot10min2_1.xlsx,3c9b1dbc8d3519b625468c17d4df2d69f664a019ef7a0c46df8934574cccc9df,1894,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D31_12_28_2023_1532_N1_T55_edot10min2_2,1174D31,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-28,2.0,0.01,8.1,3.4527,13.685,26.47,,,,40981.25,11.017,78.12740740740742,82.68694488974997,3198414.161757578,,silver_recomputed_only,Elastollan 1174D,False,1174D31_12_28_2023_1532_N1_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D31_12_28_2023_1532_N1_T55_edot10min2_2.xlsx,3a8e9f89a75d55af9ff692817708c54e3790766c94fe1e17703d98c8a5099632,1981,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D32_12_28_2023_1540_N1_T55_edot10min2_3,1174D32,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-28,3.0,0.01,8.1,3.4688,13.597,26.291,,,,33104.69,11.008,78.12740740740742,69.77487047949995,3146023.5622430276,,silver_recomputed_only,Elastollan 1174D,False,1174D32_12_28_2023_1540_N1_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D32_12_28_2023_1540_N1_T55_edot10min2_3.xlsx,44cff5fc01c863d4a91ffbc798c3509f5d57d21a51ba0611864ac71dd5539761,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D33_12_28_2023_1613_N10_T55_edot10min2_1,1174D33,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-28,1.0,0.01,8.1,3.4652,13.665,26.274,,,,34064.06,11.008,78.12740740740742,72.03512540224996,3521203.5813983646,,silver_recomputed_only,Elastollan 1174D,False,1174D33_12_28_2023_1613_N10_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D33_12_28_2023_1613_N10_T55_edot10min2_1.xlsx,b8876dca900af8258df910645942b4b8ab526d0c6c65958ec4fcc1689194f03c,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D34_12_28_2023_1620_N10_T55_edot10min2_2,1174D34,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-28,2.0,0.01,8.1,3.4697,13.648,26.053,,,,34648.44,11.008,78.12740740740742,73.14482143899995,3115958.5493898196,,silver_recomputed_only,Elastollan 1174D,False,1174D34_12_28_2023_1620_N10_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D34_12_28_2023_1620_N10_T55_edot10min2_2.xlsx,6ae70e3763b149d159f94f263952a94167b84dd1083d169efe126ad19441dab0,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D35_12_28_2023_1627_N10_T55_edot10min2_3,1174D35,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-28,3.0,0.01,8.1,3.4652,13.64,26.077,,,,32600.0,11.007,78.12740740740742,71.28778466749998,3033560.841810018,,silver_recomputed_only,Elastollan 1174D,False,1174D35_12_28_2023_1627_N10_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D35_12_28_2023_1627_N10_T55_edot10min2_3.xlsx,dbe5f0cd8cf8598e8ca55c9fded5f77eba2d892b2255b3eda15c50ca142281f9,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D4_11_29_2023_1411_N0_T20_edot10min2_2,1174D4,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-29,2.0,0.01,8.1,3.4631,13.652,26.267,2262461.35,0.28,4157723.27,37875.0,11.007,78.12740740740742,93.21370262299997,4134231.827861062,0.5650073517023232,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D4_11_29_2023_1411_N0_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D4_11_29_2023_1411_N0_T20_edot10min2_2.xlsx,0c57598cfb6b3e19b995f2a821a61b11e02ff939b9c30c65f5097dbb6835d1f9,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,102.770553577326
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D5_11_29_2023_1419_N0_T20_edot10min2_3,1174D5,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-29,3.0,0.01,8.1,3.4633,13.703,26.179,1984175.08,0.24,3974198.22,33765.63,11.007,78.12740740740742,82.49983491724998,3953835.270342551,0.5123788127872754,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D5_11_29_2023_1419_N0_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D5_11_29_2023_1419_N0_T20_edot10min2_3.xlsx,3ddccda660986f3ef42ee3f7a2e224ade59af7e01058199a96cbf556f3c52668,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,98.23418360775695
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D6_11_29_2023_1436_N1_T20_edot10min2_1,1174D6,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-11-29,1.0,0.01,8.1,3.4625,13.665,26.383,2096521.32,0.26,3922922.81,33156.25,11.008,78.12740740740742,82.37639901999995,3908366.1915756776,0.37106563471541915,gold_source_recomputed_agree,Elastollan 1174D,False,1174D6_11_29_2023_1436_N1_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D6_11_29_2023_1436_N1_T20_edot10min2_1.xlsx,3eee78a087f10167b91dda11186628ac062be4c2a7cf001cb9f0f0ddc6959f02,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,96.96675864260183
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D7_11_29_2023_1442_N1_T20_edot10min2_2,1174D7,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-11-29,2.0,0.01,8.1,3.4603,13.68,26.225,2131718.98,0.27,3990041.1,35051.56,11.007,78.12740740740742,84.97739520624998,3973920.077826154,0.4040314816267467,gold_source_recomputed_agree,Elastollan 1174D,False,1174D7_11_29_2023_1442_N1_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D7_11_29_2023_1442_N1_T20_edot10min2_2.xlsx,f98236960f4d5e48fa6eb21bf076c5ee0e4c224d4742eb5abc79e3f90fc7cc23,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,98.62578772427122
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D8_11_29_2023_1449_N1_T20_edot10min2_3,1174D8,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-11-29,3.0,0.01,8.1,3.4582,13.707,26.443,2036792.46,0.26,3856324.86,31195.31,11.008,78.12740740740742,76.47696698699995,3835745.8390997676,0.5336433430100661,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D8_11_29_2023_1449_N1_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D8_11_29_2023_1449_N1_T20_edot10min2_3.xlsx,095c7745cc5e686363a1d7fd67e3ce90ed46503fe27d16c94a33e9e33fdbd230,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,95.32059131876859
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D9_11_29_2023_1457_N10_T20_edot10min2_1,1174D9,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-11-29,1.0,0.01,8.1,3.4546,13.668,26.311,2003595.74,0.25,3851139.39,32031.25,11.008,78.12740740740742,79.42381790724995,3837219.668373013,0.3614442433096979,gold_source_recomputed_agree,Elastollan 1174D,False,1174D9_11_29_2023_1457_N10_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D9_11_29_2023_1457_N10_T20_edot10min2_1.xlsx,bc80b1b6660d00b06ec14f086d912528ee2d85d845becacd562d4ce4b901f8de,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,95.19241693393066
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A1_11_21_2023_1509_N0_T20_edot10min2_1,1195A1,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-21,1.0,0.01,8.1,3.2056,13.615,25.962,742261.27,0.64,509629.79,4822.813,10.506,78.06303703703705,9.928209177749999,508853.7048092711,0.1522841101437357,gold_source_recomputed_agree,Elastollan 1195A,False,1195A1_11_21_2023_1447_N0_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A1_11_21_2023_1509_N0_T20_edot10min2_1.xlsx,15fa3e466baf22dcf2c0ea46e04357c8cf6df882bcc8f1bd3f5194a69c8b801c,1741,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,102.94914206992847
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A10_12_01_2023_1213_N10_T20_edot10min2_3,1195A10,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-12-01,3.0,0.01,8.1,3.1945,13.54,25.809,721789.21,0.64,511927.68,4826.094,10.439,77.85318518518518,9.450524001700002,512105.3619880453,0.03470841585383353,gold_source_recomputed_agree,Elastollan 1195A,False,1195A10_12_01_2023_1213_N10_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A10_12_01_2023_1213_N10_T20_edot10min2_3.xlsx,3f890c9b572d7b4bdb1cef2feaea6c6fdecce6c151c854f4ff785abc6c8bea84,1731,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,103.41333354521697
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A11_01_22_2024_1533_recovery,1195A11,ambient_recovery_retest,on_axis,False,,20.0,2024-01-22,,0.01,8.1,,,,568766.09,0.56,494753.16,4825.469,10.368,76.05074074074074,9.932515020150003,493606.2206332159,0.23182052375048262,gold_source_recomputed_agree,Elastollan 1195A,False,1195A11_01_22_2024_1533_recovery,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A11_01_22_2024_1533_recovery.csv,9800ca3fd6d594e93ca7d6efa5afdb68d258cd3fdfae6cb072f13da30bf06e1d,1721,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,99.9439482499366
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A11_12_07_2023_1051_N100_T20_edot10min2_2,1195A11,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-12-07,2.0,0.01,8.1,3.203,13.594,26.228,591727.07,0.53,548927.06,4822.969,10.239,75.43792592592592,10.846042569525007,547572.1841038307,0.2468225735071866,gold_source_recomputed_agree,Elastollan 1195A,False,1195A11_12_07_2023_1051_N100_T20edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A11_12_07_2023_1051_N100_T20_edot10min2_2.xlsx,a4fa61e8109788d470971f2195c9c55fc2100476bf87c4971253be3a2cd1d7b7,1702,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,110.88749322516676
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A12_01_22_2024_1536_recovery,1195A12,ambient_recovery_retest,on_axis,False,,20.0,2024-01-22,,0.01,8.1,,,,611082.08,0.56,521669.13,4816.25,10.197,75.08274074074073,10.165490120649999,520224.9846884171,0.27683165986511254,gold_source_recomputed_agree,Elastollan 1195A,False,1195A12_01_22_2024_1536_recovery,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A12_01_22_2024_1536_recovery.csv,77cec65fd5360aa22ab033a3b8792f02223be61fe81cc11e30fec7d061a8e249,1696,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,105.38118146089141
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A12_12_07_2023_1147_N100_T20_edot10min2_3,1195A12,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-12-07,3.0,0.01,8.1,3.199,13.612,25.735,608069.2,0.53,560676.28,4819.375,10.295,76.30348148148148,11.168716126300001,559039.8867547773,0.2918606161157282,gold_source_recomputed_agree,Elastollan 1195A,False,1194A12_12_07_2023_1147_N100_T20edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A12_12_07_2023_1147_N100_T20_edot10min2_3.xlsx,dcac32a769f628babaf9e3eaae6725270ce1fccbc77ad69dd00c717e4465cb1d,1710,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,113.26092614201183
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A13_12_19_2023_1119_N0_T55_edot10min2_1,1195A13,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,1.0,0.01,8.1,3.2085,13.542,25.775,,,,4820.313,10.649,76.42503703703703,7.988504770149994,339475.3955138728,,silver_recomputed_only,Elastollan 1195A,False,1195A13_12_19_2023_1119_N0_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A13_12_19_2023_1119_N0_T55_edot10min2_1.xlsx,d162599231ddc102ea9bedc791baf798658c3c958705ddecb85fae4b799a598a,1762,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A14_12_19_2023_1159_N0_T55_edot10min2_2,1195A14,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,2.0,0.01,8.1,3.2006,13.683,25.734,,,,4805.781,10.799,77.374,8.091021264999998,340983.41740008554,,silver_recomputed_only,Elastollan 1195A,False,1195A14_12_19_2023_1159_N0_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A14_12_19_2023_1159_N0_T55_edot10min2_2.xlsx,0fddd5bd42abf4c37e252de976afc688bdf4a2ff97c351dc0be737b881eefa07,1784,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A15_12_19_2023_1250_N0_T55_edot10min2_3,1195A15,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,3.0,0.01,8.1,3.2017,13.516,24.95,,,,4820.0,10.396,74.36503703703704,7.701998502350004,316170.7097460399,,silver_recomputed_only,Elastollan 1195A,False,1195A15_12_19_2023_1250_N0_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A15_12_19_2023_1250_N0_T55_edot10min2_3.xlsx,1266145a16f5c2753ff417145cfd2d02526c23ad4f2a1c534e40820555ec8a7b,1725,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A16_12_19_2023_2027_N1_T55_edot10min2_1,1195A16,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-19,1.0,0.01,8.1,3.1967,13.762,25.806,,,,4804.688,10.827,77.55281481481482,7.334002378999999,324206.61535075493,,silver_recomputed_only,Elastollan 1195A,False,1195A16_12_19_2023_2027_N1_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A16_12_19_2023_2027_N1_T55_edot10min2_1.xlsx,819f778938857ee4263a3fd708abf3ed0bc030df2b3a07619de8696ef4b97723,1788,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A17_12_19_2023_1842_N1_T55_edot10min2_2,1195A17,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-19,2.0,0.01,8.1,3.1977,13.603,25.829,,,,4819.375,10.868,78.12503703703703,7.809907978075004,329053.3282334872,,silver_recomputed_only,Elastollan 1195A,False,1195A17_12_19_2023_1842_N1_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A17_12_19_2023_1842_N1_T55_edot10min2_2.xlsx,91fb55604327132fc2e162f5047f47bc0773326f5fe9386185432d4cf21f48cc,1794,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
