source_id,material_id,material_family,supplier,hardness_shore_A,density_g_cm3,raw_color_code,mapping_status,model_admission_layer,sample_weight_ceiling,formulation_id,raw_curve_point_count,unique_temperature_point_count,baseline_mass_mg,baseline_temperature_window_degC,T5_degC,T10_degC,T50_degC,DTG_peak_temperature_degC,DTG_peak_rate_pct_degC,remaining_mass_at_600C_pct,remaining_mass_at_600C_reliable,terminal_temperature_degC,terminal_raw_remaining_mass_pct,terminal_residue_reliable,heating_rate_degC_min,program_end_temperature_degC,balance_gas,sample_gas,target_role,split_group,source_locator,source_file_sha256,license,citation_keys
source_zenodo_18149651_v1,PEBA_XinboChuan_85A_yellow,polyether_block_amide,"Xinbo Chuan (Shenzhen, China)",85,1.02,yellow,raw_rheology_B_Noly_yellow_crosschecked_as_PEBA,commercial_elastomer_auxiliary,0.2,PEBA_XinboChuan_85A_yellow,4620,4620,3.5922185,100-150,389.07859099148425,404.61077124355893,441.8918446340257,443.049,1.501906,-0.2377757803493327,False,790.672,-0.980776642623493,False,20,800,Balance Gas: Nitrogen 40.0 ml/min,Sample Gas: Nitrogen 60.0 ml/min,direct_TGA_thermal_stability,10.5281/zenodo.18149651|PEBA_XinboChuan_85A_yellow,数据/原始/外部数据/新增开放数据/Zenodo_TPU鞋材热稳定与耐磨/TPU_yellow.xlsx#rows=46:4665,006efbca3816adeb465a3a215c703b53c1dcb326f3cb45575df1d6bf7e936361,CC-BY-4.0,reference-201;reference-202
source_zenodo_18149651_v1,TPU_Rosh_95A_white,thermoplastic_polyurethane,"Rosh (Guangzhou, China)",95,1.21,white,explicit_raw_header_TPU_95A_white,core_TPU_application_experimental,0.35,TPU_Rosh_95A_white,4620,4620,4.636594,100-150,319.40722860592757,333.69298118854675,378.2856600985936,369.7597,1.07435,5.484782122976035,True,790.9382,3.0629315398329036,True,20,800,Balance Gas: Nitrogen 40.0 ml/min,Sample Gas: Nitrogen 60.0 ml/min,direct_TGA_thermal_stability,10.5281/zenodo.18149651|TPU_Rosh_95A_white,数据/原始/外部数据/新增开放数据/Zenodo_TPU鞋材热稳定与耐磨/TPU 95A White.xlsx#rows=46:4665,ed67ca710b1a9a98b311c3abf1165a4a80789a708be525f09a9409eccbdbb2b2,CC-BY-4.0,reference-201;reference-202
source_zenodo_18149651_v1,eTPU_eSUN_95A_orange,expanded_thermoplastic_polyurethane,"eSUN (Shenzhen, China)",95,1.21,orange,orange_assigned_to_eTPU_by_cross_file_elimination,core_TPU_application_experimental,0.35,eTPU_eSUN_95A_orange,4620,4620,3.74985,100-150,305.33395961538463,319.4895239066097,367.52043257954773,343.8264,0.9701294,0.9179429978947271,True,790.8471,-0.3769001426723736,False,20,800,Balance Gas: Nitrogen 40.0 ml/min,Sample Gas: Nitrogen 60.0 ml/min,direct_TGA_thermal_stability,10.5281/zenodo.18149651|eTPU_eSUN_95A_orange,数据/原始/外部数据/新增开放数据/Zenodo_TPU鞋材热稳定与耐磨/TPU_orange.xlsx#rows=46:4665,9bd3bb225acf563a4509051afb7a0245f82543992220feed82e62328ac858fde,CC-BY-4.0,reference-201;reference-202
