source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:014,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.701,Pa*s,,,elapsed_time,1.2,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A16:B16,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:015,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.266,Pa*s,,,elapsed_time,1.3,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A17:B17,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:016,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.117,Pa*s,,,elapsed_time,1.3,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A18:B18,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:017,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.334,Pa*s,,,elapsed_time,1.4,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A19:B19,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:018,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.389,Pa*s,,,elapsed_time,1.5,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A20:B20,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:019,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.317,Pa*s,,,elapsed_time,1.6,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A21:B21,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:020,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.486,Pa*s,,,elapsed_time,1.7,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A22:B22,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:021,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.48,Pa*s,,,elapsed_time,1.8,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A23:B23,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:022,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.33,Pa*s,,,elapsed_time,1.8,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A24:B24,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:023,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.275,Pa*s,,,elapsed_time,1.9,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A25:B25,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:024,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.389,Pa*s,,,elapsed_time,2.0,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A26:B26,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:025,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.064,Pa*s,,,elapsed_time,2.1,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A27:B27,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:026,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.472,Pa*s,,,elapsed_time,2.2,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A28:B28,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:027,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.694,Pa*s,,,elapsed_time,2.3,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A29:B29,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:028,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.126,Pa*s,,,elapsed_time,2.3,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A30:B30,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:029,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.384,Pa*s,,,elapsed_time,2.4,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A31:B31,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:030,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.868,Pa*s,,,elapsed_time,2.5,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A32:B32,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:031,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.58,Pa*s,,,elapsed_time,2.6,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A33:B33,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:032,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.318,Pa*s,,,elapsed_time,2.7,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A34:B34,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:033,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.735,Pa*s,,,elapsed_time,2.8,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A35:B35,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:034,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.401,Pa*s,,,elapsed_time,2.8,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A36:B36,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:035,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,8.969,Pa*s,,,elapsed_time,2.9,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A37:B37,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:036,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,6.802,Pa*s,,,elapsed_time,3.0,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A38:B38,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:037,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,8.816,Pa*s,,,elapsed_time,3.1,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A39:B39,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:038,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.965,Pa*s,,,elapsed_time,3.2,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A40:B40,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:039,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,8.447,Pa*s,,,elapsed_time,3.2,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A41:B41,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
第十六批实验_再生PU泡沫,viscosity:RPUF_1.5,recycled-pu:RPUF_1.5:viscosity:040,RPUF_1.5,component_A_slurry_RPUF_1.5,curve_point,component_A_plus_CDW_PU_foam_powder,polyol_side_mixture_before_isocyanate_addition,dynamic_viscosity,7.37,Pa*s,,,elapsed_time,3.3,min,experimental,source_raw_workbook,raw_point,TA Instruments AR200ex rheometer; source time series,direct_experimental_process_property,conditional_reference,formulation_resolved_commercial_component_A_unresolved,rheometer_identified_shear_rate_and_temperature_unreported,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF_viscosity_RawData/RPUF15_viscosty.xlsx#Hoja1!A42:B42,b54439a4f52cb276df4b359bbf8376001e38fcd3d4fc56f7eb7d399fe3119c53,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,时间序列点共享一个配方运行预算，不按点扩增独立样本。
