source_id,dataset_doi,material_family,material_grade,formulation_id,batch,direction,sample_id,exposure_temperature_degC,exposure_relative_humidity_pct,exposure_duration_status,raw_point_count,unique_displacement_point_count,maximum_displacement_mm,peak_force_N,force_displacement_work_J,force_at_10mm_N,force_at_20mm_N,force_at_30mm_N,force_unit,displacement_unit,force_displacement_work_semantics,absolute_stress_available,complete_toughness_available,target_role,model_admission_layer,chemistry_mapping_status,geometry_mapping_status,gold_admission_status,duplicate_content_group,training_weight_ceiling,current_training_weight,split_group,source_file,source_file_sha256,source_locator,source_columns,license,citation_keys
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,5,DIR3,5BAT-DIR3-4,75.0,90.0,unknown_batch_exposure_duration,4004,3992,35.1206,1948.86,32.000183733860226,761.9386987951807,867.0140659340659,1326.782891566265,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch5,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次5/5BAT-DIR3-4.TRA,fbe95ee05e56c11a5f2d41071209429951451b6085bd4c785bbc9f42417c67e9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次5/5BAT-DIR3-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,5,DIR3,5BAT-DIR3-5,75.0,90.0,unknown_batch_exposure_duration,4005,3994,35.1315,2671.56,42.432379582881524,989.3669523809524,1159.5510869565217,1704.0768478260868,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch5,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次5/5BAT-DIR3-5.TRA,5b16550429a294588be609363d6b93aedde0735086495f1b334209d043294a7f,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次5/5BAT-DIR3-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR1,6BAT-DIR1-1,75.0,90.0,unknown_batch_exposure_duration,4037,3992,35.1143,2856.9,42.93691677454881,872.4586956521739,1108.7386956521739,1830.024285714286,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-1.TRA,488dfd82b779a88f07e3107cf81bac571bf6da3d728eda3183e802c020d4fbab,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR1,6BAT-DIR1-2,75.0,90.0,unknown_batch_exposure_duration,4028,4007,35.2531,2400.49,31.908466714151583,664.043400476758,818.3531428571429,1381.8203571428571,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-2.TRA,83baf879cbf9f5b7b786e08df096bf6870116e1ba5cef21404dbd63011cd52b2,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR1,6BAT-DIR1-3,75.0,90.0,unknown_batch_exposure_duration,4009,3993,35.126,2428.67,33.64544132040562,696.6409262472885,879.3636956521739,1428.4699999999998,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-3.TRA,9450ac46f2021952bea91869a677a13a822e72fcfcc360c01f7d50c427a54e69,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR1,6BAT-DIR1-4,75.0,90.0,unknown_batch_exposure_duration,4017,4000,35.1853,3055.39,46.25713117347093,1019.4611123227917,1203.7920238095237,1878.9839759036145,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_duplicate_content,TRA_DUP_001,0.0,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-4.TRA,af1871378bde95da763d063b035d3a6697de373cc2282890fb766eccac0a4fca,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR1,6BAT-DIR1-5,75.0,90.0,unknown_batch_exposure_duration,4013,3994,35.1325,2035.84,32.33922667684057,710.8688758169934,867.5035054945055,1298.91,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-5.TRA,b7933a66ae293a106a73801329eb74e7fca3e3cc7c29ab9e3c82d6ba03abe003,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR1-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR3,6BAT-DIR3-1,75.0,90.0,unknown_batch_exposure_duration,4023,4004,35.2211,2866.54,39.51543083134128,820.1513333333334,1016.3039130434782,1699.4265217391303,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-1.TRA,265b8fea3234cd2420b5b8bb94c1d9c0eb197051adda66a3728dd76f33c5982c,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR3,6BAT-DIR3-2,75.0,90.0,unknown_batch_exposure_duration,4015,3997,35.1598,2513.33,34.664086376004256,719.4662473118279,878.7801428571428,1451.8567857142857,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-2.TRA,3600d4b643bb4be4328a64a7d2080387eb33d8631d406e5c568099efa264981a,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR3,6BAT-DIR3-3,75.0,90.0,unknown_batch_exposure_duration,4017,4003,35.2128,3044.83,41.09827308297056,878.0608714596949,1006.8260240963856,1750.211195652174,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-3.TRA,21e49d5b77fe40ae6a5cbae792e91b31fd680b77b44b5dd769d06dfc5840ed98,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR3,6BAT-DIR3-4,75.0,90.0,unknown_batch_exposure_duration,4012,3997,35.157,2416.0,37.04378628431527,842.6995852334419,947.9549347826088,1500.2503296703296,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-4.TRA,fe8aa4984be85c030f69d513f7dec373bed163e8356422cd4410815ffcce5d99,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,6,DIR3,6BAT-DIR3-5,75.0,90.0,unknown_batch_exposure_duration,4010,3998,35.1678,2348.21,31.305686536974374,652.3901057692308,806.5123736263737,1368.98,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|75C_90RH|batch6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-5.TRA,98ac9c442f73b39fbd7859b380682ccd3e550f02f2647cf5627586022dd8f02d,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次6/6BAT-DIR3-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR1,7BAT-DIR1-1,90.0,90.0,unknown_batch_exposure_duration,4009,3996,35.146,2747.86,37.36692600707966,784.341,959.0700833333333,1598.1995180722893,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-1.TRA,39c036a10e36a945452552e32bc30ab02ea6681be8e02fe2bd40aaa776518577,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR1,7BAT-DIR1-2,90.0,90.0,unknown_batch_exposure_duration,3996,3986,35.0628,3150.39,44.59090433289287,956.4371188118812,1199.2784615384617,1867.3024999999998,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-2.TRA,fb9816a3120cda59fa01d0cd1f882e87d78017d5ffc278e76c5e8d839942aa8e,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR1,7BAT-DIR1-3,90.0,90.0,unknown_batch_exposure_duration,4003,3988,35.0831,2462.3,43.808611402741626,1047.172530120482,1206.662857142857,1672.3710843373492,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-3.TRA,19db7bfc7e458d92d4799c45d03f9b1d37f14376c9adb98dd7ea061038e1c378,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR1,7BAT-DIR1-4,90.0,90.0,unknown_batch_exposure_duration,4046,4021,35.2974,3505.67,39.45188548814064,723.9617469879518,973.4608461538461,1861.321428571429,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-4.TRA,3c77489bacb323414ae57bd6815d38442513f60662a8022e344899705411129e,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR1,7BAT-DIR1-5,90.0,90.0,unknown_batch_exposure_duration,4002,3986,35.0693,4744.07,44.866696071016804,740.5681650717703,1068.2150000000001,2280.6375903614453,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-5.TRA,a92e8abdd1b26af95b51b44d5f552c28777611f172d9352f9e52bb6dbe0831c0,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR1-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR3,7BAT-DIR3-1,90.0,90.0,unknown_batch_exposure_duration,4004,3986,35.0696,2812.77,41.24321890928135,898.4630713422007,1041.7510843373493,1728.0098795180722,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-1.TRA,1e1b8ae6e9f5c28df72a2466fcabf4069e6b2c462cee7ef54d1fb0e55279013c,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR3,7BAT-DIR3-2,90.0,90.0,unknown_batch_exposure_duration,4003,3987,35.0743,3307.91,42.390894968838026,873.4207228915662,1075.4698901098902,1921.2551648351648,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-2.TRA,3949b5a8474ca732ca528893f12dad55868e8e862b82e458873ff147a6e0dea0,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR3,7BAT-DIR3-3,90.0,90.0,unknown_batch_exposure_duration,4002,3988,35.0853,3344.11,40.99676734445049,766.9435114503817,1048.4685869565217,1892.3656521739128,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-3.TRA,886bf593ba99585304ff537321dd929c7e4560f86b41fe68ede47047c27eedd1,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR3,7BAT-DIR3-4,90.0,90.0,unknown_batch_exposure_duration,4005,3991,35.109,3846.7,45.33249507638074,879.5038360655738,1149.595,2087.5038554216862,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-4.TRA,ec7bb780f1c6cb670b5161410e838eb32847058b0ffb38f2591dc6567a6e8324,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,7,DIR3,7BAT-DIR3-5,90.0,90.0,unknown_batch_exposure_duration,4015,3989,35.0861,4467.09,47.68150673031708,847.1795635179153,1198.582087912088,2266.772168674699,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch7,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-5.TRA,ef067d2b0be743297c07823ec045ddec43366e5dc5635f0fa7fdc6fb5a9026d2,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次7/7BAT-DIR3-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
