source_id,density_grade,apparent_density_kg_m3,impact_velocity_source_label,sensor_channel_count,physical_impact_condition_count,sigma1_point_count,sigma1_peak_stress_MPa,sigma1_time_to_peak_us,sigma1_stress_time_impulse_MPa_us,sigma1_record_duration_us,sigma2_point_count,sigma2_peak_stress_MPa,sigma2_time_to_peak_us,sigma2_stress_time_impulse_MPa_us,sigma2_record_duration_us,peak_stress_channel_ratio_sigma2_over_sigma1,target_role,model_admission_layer,usage_mode,complete_stress_strain_toughness_available,sample_weight_ceiling,split_group,source_locator,source_file_sha256,license,citation_keys
source_sciencedb_j00189_00045_v1,400M,400,30,2,1,325,4.34036,90.3,549.0642760000001,292.5,607,2.14308,347.9,852.9091464999999,546.3,0.49375627828106416,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|400M|SHPB|30,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8a-20290330.xlsx,dcbdc8a4befe08d782878d858fbd23aed027afca4915605e737837205e9460b7,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,400M,400,48,2,1,422,7.51588,93.8,1144.1061905000001,379.8,677,3.25305,274.9,1362.364323,609.3,0.4328235682315311,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|400M|SHPB|48,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8a-20290330.xlsx,dcbdc8a4befe08d782878d858fbd23aed027afca4915605e737837205e9460b7,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,400M,400,62,2,1,511,11.21964,103.7,1910.426309,459.9,744,4.19139,229.8,1702.4481165,669.6,0.3735761575237708,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|400M|SHPB|62,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8a-20290330.xlsx,dcbdc8a4befe08d782878d858fbd23aed027afca4915605e737837205e9460b7,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,600M,600,30,2,1,355,4.59649,86.6,616.827687,319.5,468,2.05484,133.4,420.620638,421.2,0.4470454629510779,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|600M|SHPB|30,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8b-20290330.csv,dfd2bd49de01ab6805e03b5f575cc173075f2070b561c126f16d5cf5c88b5f5a,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,600M,600,48,2,1,443,7.5208,105.4,1155.5559015,398.7,676,2.97767,158.6,815.9992579999999,608.4,0.3959246356770556,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|600M|SHPB|48,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8b-20290330.csv,dfd2bd49de01ab6805e03b5f575cc173075f2070b561c126f16d5cf5c88b5f5a,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,600M,600,62,2,1,573,11.379,91.0,2092.6656445,515.7,796,3.68979,198.2,1458.328748,716.4,0.32426311626680726,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|600M|SHPB|62,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8b-20290330.csv,dfd2bd49de01ab6805e03b5f575cc173075f2070b561c126f16d5cf5c88b5f5a,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,800M,800,30,2,1,388,4.48372,97.4,660.2063449999999,349.2,388,1.60415,192.1,332.4456725,349.2,0.3577721177950452,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|800M|SHPB|30,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8c-20290330.csv,503c153c701129cddc2ea1cea847ea1033f0622371d5f0c6c15c68b87f443a9c,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,800M,800,48,2,1,370,7.63441,97.4,1181.5017444999999,333.0,526,2.44723,165.0,738.15708,473.4,0.3205526032791008,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|800M|SHPB|48,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8c-20290330.csv,503c153c701129cddc2ea1cea847ea1033f0622371d5f0c6c15c68b87f443a9c,CC-BY-4.0,reference-57;reference-58
source_sciencedb_j00189_00045_v1,800M,800,62,2,1,473,11.36019,91.0,1919.2425534999998,425.7,658,3.02912,188.3,1084.6597635000003,592.2,0.2666434276187282,SHPB_dynamic_peak_stress_transfer_proxy,microporous_PU_dynamic_transfer,dynamic_impact_auxiliary_not_toughness,False,0.25,10.57760/sciencedb.j00189.00045|800M|SHPB|62,数据/原始/外部数据/新增开放数据/ScienceDB_微孔PU动态力学/原始文件/Figure 8c-20290330.csv,503c153c701129cddc2ea1cea847ea1033f0622371d5f0c6c15c68b87f443a9c,CC-BY-4.0,reference-57;reference-58
