source_id,material_code,formulation_id,fiber_csv_id,hydration_condition,test_date_batch,diameter_um,temperature_degC,nominal_strain_percent,peak_force_cycle1_uN,loading_work_cycle1_pJ,recovery_work_cycle1_pJ,hysteresis_work_cycle1_pJ,dissipation_fraction_cycle1,loading_displacement_excursion_cycle1_um,residual_displacement_cycle1_um,displacement_recovery_proxy_cycle1,peak_force_cycle2_uN,loading_work_cycle2_pJ,recovery_work_cycle2_pJ,hysteresis_work_cycle2_pJ,dissipation_fraction_cycle2,loading_displacement_excursion_cycle2_um,residual_displacement_cycle2_um,displacement_recovery_proxy_cycle2,cycle2_peak_force_retention,cycle2_loading_work_retention,source_machine_row_count,nested_curve_segment_count,initialization_transient_rows_excluded,absolute_stress_available,complete_toughness_available,target_role,chemistry_mapping_status,model_admission_layer,usage_mode,sample_weight_ceiling,fiber_total_weight_ceiling,split_group,source_locator,source_sha256,license,citation_keys
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_12_25_007,Soaked,09_12_25,0.613,21.1,30,15.796801822499999,3636.647116058389,4070.684842763111,-434.037726704722,-0.11935107060240628,459.8493899999998,0.5253100000000004,0.998857647718093,14.996501822499999,3242.909754507479,3643.17600902819,-400.26625452071085,-0.12342812005926504,433.83954999999986,0.45375000000000054,0.9989541064202192,0.9493378464202734,0.8917306659168884,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_12_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_12_25_007Data.csv,76422c035906b63ba07d81ec80af76715069ae598be8d422b6b3298315ffbac2,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_002,Soaked,09_23_25,0.828,22.6,10,3.6898580500000002,330.427983983047,223.88243095984478,106.54555302320222,0.3224471236935812,101.09810000000004,5.122389999999999,0.9493324800367169,3.64339805,301.3132818917204,243.40422330503876,57.90905858668165,0.19218886808810434,114.72828000000003,3.386520000000001,0.9704822559878,0.987408729720646,0.911887904467497,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_002Data.csv,3c595ba6079daf30b10ea6f6ccfd4ba7de663eaab2a2b5c896150f7ea1144774,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_002,Soaked,09_23_25,0.828,22.6,15,6.4285080500000005,660.349777942699,666.4758277707202,-6.126049828021223,-0.00927697719094683,193.26240000000007,1.195429999999999,0.993814471930391,6.31321805,703.3913960460751,650.236288670557,53.15510737551813,0.07556974349461085,194.70924,3.67314,0.981135255830694,0.9820658231889434,1.065180029646517,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_002Data.csv,3c595ba6079daf30b10ea6f6ccfd4ba7de663eaab2a2b5c896150f7ea1144774,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_002,Soaked,09_23_25,0.828,22.6,20,9.38939805,1323.360886867856,1425.779996331541,-102.41910946368512,-0.07739318161812361,280.06318000000005,2.855299999999998,0.9898048004739503,9.05611805,1289.3338829277757,1341.7319823900502,-52.39809946227456,-0.040639666851297454,270.7707599999999,1.57606,0.994179356737042,0.9645046468127954,0.9742874341551565,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_002Data.csv,3c595ba6079daf30b10ea6f6ccfd4ba7de663eaab2a2b5c896150f7ea1144774,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_002,Soaked,09_23_25,0.828,22.6,30,17.547248049999997,4511.806540447319,4777.2498553645255,-265.4433149172064,-0.05883304448840337,516.4992399999999,2.88211,0.9944199143448885,16.76994805,4126.192524720125,4456.464632130396,-330.272107410271,-0.08004282529998355,497.1180300000001,3.91193,0.992130782301338,0.9557024555767879,0.9145322361962438,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_002Data.csv,3c595ba6079daf30b10ea6f6ccfd4ba7de663eaab2a2b5c896150f7ea1144774,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_003,Soaked,09_23_25,0.817,22.6,10,4.14591055,347.7651655510115,319.2608673560277,28.50429819498379,0.08196421326391494,124.69440000000002,0.4388000000000005,0.996480996740832,4.09825055,368.1473272494996,304.31628484874756,63.83104240075204,0.17338450581088335,121.61054999999996,2.816350000000001,0.9768412362249821,0.9885043347112253,1.0586089801898184,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_003Data.csv,db530b870f5b0c9b88905089f6179577694e696b3593b69e74e1f149c91c8d77,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_003,Soaked,09_23_25,0.817,22.6,15,7.39876055,908.8756081253629,885.5048579909912,23.370750134371633,0.025713915001609397,211.77166000000008,5.0029400000000015,0.9763757813486469,7.27340055,846.1276879143037,876.6961096357809,-30.568421721477193,-0.036127433433632276,206.54924,0.02241999999999944,0.9998914544541534,0.9830566215580526,0.9309609371732592,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_003Data.csv,db530b870f5b0c9b88905089f6179577694e696b3593b69e74e1f149c91c8d77,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_003,Soaked,09_23_25,0.817,22.6,20,11.36226055,1958.6420509306274,2071.499154891977,-112.8571039613496,-0.057620076066337275,323.9982,0.21770000000000245,0.9993280826868791,10.955160549999999,1864.7397433540557,1937.0828714139466,-72.34312805989089,-0.0387952947952776,312.67076,0.8746599999999987,0.997202616579817,0.9641708621089488,0.9520574433026417,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_003Data.csv,db530b870f5b0c9b88905089f6179577694e696b3593b69e74e1f149c91c8d77,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_003,Soaked,09_23_25,0.817,22.6,30,20.912360550000002,6405.67768136095,6777.183528968205,-371.5058476072545,-0.057996337950042526,596.4992399999999,0.6178900000000027,0.9989641395016697,19.96686055,5911.959870895076,6311.53587505898,-399.57600416390414,-0.06758773958041227,570.7671300000001,7.0686399999999985,0.9876155447143566,0.9547875048472229,0.9229249682820477,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_003Data.csv,db530b870f5b0c9b88905089f6179577694e696b3593b69e74e1f149c91c8d77,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_004,Soaked,09_23_25,0.852,22.9,10,3.544515,344.57160275710027,237.99236443764974,106.57923831945052,0.30930940758510994,103.6386,3.1999999999999993,0.9691234733004884,3.656885,336.9526483007105,226.98658383775006,109.96606446296045,0.3263546525529076,104.94923999999996,3.59546,0.9657409620117307,1.0317025037275904,0.97788861764746,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_004Data.csv,59ffe3ebf270b8ad5e04075d28795b18a30fd96ef7df989e0cf2ff898f3e6321,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_004,Soaked,09_23_25,0.852,22.9,15,5.885325,651.3420457153528,619.7025336242509,31.639512091101892,0.048575878525319215,169.69165999999993,2.993940000000001,0.9823565872359313,5.877535,589.2718491410498,609.051019158011,-19.77917001696119,-0.033565441902226,172.32969699999998,2.122417000000001,0.9876839741672615,0.9986763687646817,0.9047041458744877,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_004Data.csv,59ffe3ebf270b8ad5e04075d28795b18a30fd96ef7df989e0cf2ff898f3e6321,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_004,Soaked,09_23_25,0.852,22.9,20,9.236455,1407.250334027859,1398.5605651083004,8.689768919558674,0.006174998654778535,269.5006099999998,3.22379,0.9880379120477687,8.833535,1256.5785904246493,1316.073496968701,-59.49490654405167,-0.047346745358717204,258.14089999999993,2.495400000000002,0.9903331862560331,0.9563772031585711,0.8929318118035515,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_004Data.csv,59ffe3ebf270b8ad5e04075d28795b18a30fd96ef7df989e0cf2ff898f3e6321,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_004,Soaked,09_23_25,0.852,22.9,30,17.529055,4584.29232401495,4803.967730942302,-219.67540692735201,-0.04791915336126711,510.97834000000023,3.87606,0.9924144338486051,16.711755,4258.288264223814,4417.3778258686,-159.08956164478604,-0.03735997935634927,486.87849,1.27611,0.9973789969649306,0.9533745544183643,0.9288867208394729,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_004Data.csv,59ffe3ebf270b8ad5e04075d28795b18a30fd96ef7df989e0cf2ff898f3e6321,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_005,Soaked,09_23_25,0.986,22.9,10,6.3927855,685.0542752771476,669.8998258006498,15.154449476497803,0.02212153113031354,188.22709999999995,3.2194000000000003,0.9828961929498994,6.4766755,719.5625995588994,685.7796712238004,33.78292833509897,0.046949255500227945,197.29728,3.9417800000000005,0.9800211133169195,1.0131226051617093,1.050373124476584,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_005Data.csv,a2d8ffcacfa1f8a147aa7a8b8e9cedf970235085bc0eb97d260473a345d74855,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_005,Soaked,09_23_25,0.986,22.9,15,12.0519455,2182.1715866069985,2315.3589579003165,-133.18737129331794,-0.061034325673907014,350.7316599999999,3.3149900000000008,0.9905483582520038,11.9589455,2144.0741640505266,2323.597029758201,-179.52286570767455,-0.08372978356705947,349.07061000000004,0.7148899999999996,0.9979520189339343,0.9922834035384578,0.9825415092056493,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_005Data.csv,a2d8ffcacfa1f8a147aa7a8b8e9cedf970235085bc0eb97d260473a345d74855,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_005,Soaked,09_23_25,0.986,22.9,20,20.4071455,6105.235214043496,6637.724544269104,-532.4893302256078,-0.08721847915060757,590.15909,1.8164100000000003,0.9969221689019481,20.0031455,5875.1237781121,6361.752445836898,-486.6286677247981,-0.08282866644235543,578.7606099999999,3.6074199999999994,0.9937669911571901,0.9802030127143456,0.9623091612585073,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_005Data.csv,a2d8ffcacfa1f8a147aa7a8b8e9cedf970235085bc0eb97d260473a345d74855,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_005,Soaked,09_23_25,0.986,22.9,30,51.980545500000005,39055.234023855315,43126.71164564254,-4071.4776217872277,-0.1042492184095051,1501.6672800000001,0.5373200000000011,0.999642184385878,49.651545500000005,35694.974856988236,39529.70529392206,-3834.7304369338235,-0.10743054035750563,1433.509697,6.976103,0.9951335501848371,0.9551947757069998,0.9139613613679898,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_005Data.csv,a2d8ffcacfa1f8a147aa7a8b8e9cedf970235085bc0eb97d260473a345d74855,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_006,Soaked,09_23_25,0.891,23.2,10,4.25766695,429.87307755338213,305.4998036013759,124.37327395200623,0.28932557177080115,126.02559999999991,2.79253,0.9778415655231952,4.19846695,401.99403026973863,301.9787155014776,100.01531476826102,0.24879801001311036,130.56888,2.720909999999999,0.9791611140418759,0.9860956714803633,0.9351458634201593,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_006Data.csv,45602e1bb789b36637bc6446b56dcea6cfb521de7bd263e80ce06e0d4fe75f1d,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_006,Soaked,09_23_25,0.891,23.2,15,7.536246950000001,895.5888728063862,969.9519934822941,-74.36312067590791,-0.08303265363591021,220.60151000000013,0.34622000000000064,0.9984305637799125,7.40947695,889.5221910254626,943.8783605263998,-54.3561695009372,-0.061107153985977686,225.67788000000007,7.02238,0.9688831710046195,0.9831786297820295,0.9932260415854506,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_006Data.csv,45602e1bb789b36637bc6446b56dcea6cfb521de7bd263e80ce06e0d4fe75f1d,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_006,Soaked,09_23_25,0.891,23.2,20,11.747686949999999,2095.8629936370194,2185.3434725832526,-89.48047894623323,-0.04269385891057451,350.19272000000007,1.5269199999999996,0.995639772294524,11.386186949999999,2002.5744339389782,2076.7403572097387,-74.16592327076046,-0.037035289182674354,334.69923999999986,0.3119599999999991,0.9990679393236745,0.9692279849183417,0.9554891899035087,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_006Data.csv,45602e1bb789b36637bc6446b56dcea6cfb521de7bd263e80ce06e0d4fe75f1d,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_006,Soaked,09_23_25,0.891,23.2,30,22.909486949999998,7663.678439249247,8123.251082900937,-459.57264365168976,-0.059967631378947915,663.37091,5.223790000000001,0.9921253857815381,21.94488695,7089.755627849865,7544.930302238036,-455.1746743881713,-0.06420174379497107,642.9903030000003,5.513482999999999,0.9914252470460663,0.9578951723316529,0.9251113135879948,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_006Data.csv,45602e1bb789b36637bc6446b56dcea6cfb521de7bd263e80ce06e0d4fe75f1d,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_007,Soaked,09_23_25,0.945,23.2,10,2.47932319,207.2286275808638,133.067865195967,74.1607623848968,0.3578692927257752,65.1786000000001,6.879099999999999,0.8944576901007387,2.47496319,209.7573074170053,126.46594710337196,83.29136031363335,0.3970844274237704,76.50903000000002,1.3477700000000001,0.9823841708619231,0.9982414555643307,1.012202367335347,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_007Data.csv,6599cc634fbf99fd1a5779109d6b5f002c265d4e93262b0a497867a155d7b425,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_007,Soaked,09_23_25,0.945,23.2,15,4.38228319,466.83052722927425,365.6360205785071,101.19450665076715,0.21676925725353763,126.58165999999994,1.9836299999999998,0.984329246432698,4.35432319,456.19472899929224,369.148366892702,87.04636210659027,0.19080966213164052,121.63333000000014,8.16257,0.9328919959685393,0.9936197642215815,0.9772170035813479,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_007Data.csv,6599cc634fbf99fd1a5779109d6b5f002c265d4e93262b0a497867a155d7b425,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_007,Soaked,09_23_25,0.945,23.2,20,6.92897319,811.103086927551,809.9409268192387,1.1621601083122641,0.001432814308122674,202.16923999999997,2.2163600000000008,0.9890371057436829,6.62013319,773.2194637891907,764.2148656469976,9.004598142193117,0.01164559166431966,197.54849,3.0716699999999992,0.9844510580668068,0.9554277392145603,0.9532937011966469,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_007Data.csv,6599cc634fbf99fd1a5779109d6b5f002c265d4e93262b0a497867a155d7b425,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_25_007,Soaked,09_23_25,0.945,23.2,30,13.13215319,2695.7115671015554,2810.2127959764666,-114.50122887491125,-0.042475326467521016,386.2992400000002,1.404539999999999,0.996364113996186,12.63415319,2496.4684133186975,2610.0044513125736,-113.5360379938761,-0.04547865992942654,369.60969700000004,1.1164029999999996,0.996979508359598,0.9620778106381501,0.9260888456263571,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Soaked|09_23_25,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Soaked/PCU85_09_23_25_007Data.csv,6599cc634fbf99fd1a5779109d6b5f002c265d4e93262b0a497867a155d7b425,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_001,Submerged,09_23_24,1.316,21.7,10,6.289224,577.0418411610544,646.2321446148858,-69.19030345383135,-0.11990517587878015,183.13929999999993,2.7880999999999982,0.9847760693635937,5.996694,532.4794172789998,605.12014205185,-72.64072477285026,-0.13641977964903979,178.05250999999993,3.7863099999999994,0.9787348687193458,0.9534871074714464,0.9227743627872955,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_001Data.csv,90a66eb78e042e1b247ee78508a62b79257ef727cfd2563db2911062cc3efc1f,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_001,Submerged,09_23_24,1.316,21.7,15,10.924354,1732.6205238416014,1901.52461501658,-168.90409117497848,-0.0974847572511036,320.3556100000001,0.8330899999999994,0.9973994836550545,10.281054,1535.1962192523758,1687.823271235201,-152.62705198282515,-0.09941859553116467,301.0706200000001,0.9863200000000018,0.9967239579869999,0.9411132228047535,0.8860545042191394,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_001Data.csv,90a66eb78e042e1b247ee78508a62b79257ef727cfd2563db2911062cc3efc1f,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_001,Submerged,09_23_24,1.316,21.7,20,16.202954000000002,3797.273785038089,4094.42992358035,-297.15613854226103,-0.07825512600990407,470.89374599999985,2.5281459999999987,0.9946311752460607,15.160854,3321.397872408578,3627.5156428566993,-306.11777044812106,-0.09216534188544344,438.5562540000001,2.5400539999999987,0.9942081455301741,0.9356845671474472,0.8746795886816106,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_001Data.csv,90a66eb78e042e1b247ee78508a62b79257ef727cfd2563db2911062cc3efc1f,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_001,Submerged,09_23_24,1.316,21.7,30,28.532354,11670.02489392649,12531.779113192599,-861.7542192661094,-0.0738433916893012,822.7337460000001,1.2475459999999998,0.9984836576765382,25.834854,9644.735890940094,10727.670130018196,-1082.934239078102,-0.11228241512506011,748.6393800000001,0.14801999999999937,0.9998022813066553,0.9054582036939538,0.826453754692466,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_001Data.csv,90a66eb78e042e1b247ee78508a62b79257ef727cfd2563db2911062cc3efc1f,CC0-1.0,reference-197
