queue_rank,formulation_id,combination_id,diisocyanate_id,macrodiol_proxy_id,chain_extender_id,macrodiol_nominal_mn_g_mol,hard_segment_mass_fraction_target,nco_oh_ratio_target,diisocyanate__descriptor_missing,diisocyanate__conformer_count_input,diisocyanate__conformer_count_success,diisocyanate__ensemble_temperature_k,diisocyanate__energy_span_kcal_mol,diisocyanate__dominant_conformer_weight,diisocyanate__conformer_count_weight_ge_0p01,diisocyanate__effective_conformer_count,diisocyanate__boltzmann_weight_sum,diisocyanate__homo_ev_weighted_mean,diisocyanate__homo_ev_weighted_sd,diisocyanate__homo_ev_min,diisocyanate__homo_ev_max,diisocyanate__lumo_ev_weighted_mean,diisocyanate__lumo_ev_weighted_sd,diisocyanate__lumo_ev_min,diisocyanate__lumo_ev_max,diisocyanate__homo_lumo_gap_ev_weighted_mean,diisocyanate__homo_lumo_gap_ev_weighted_sd,diisocyanate__homo_lumo_gap_ev_min,diisocyanate__homo_lumo_gap_ev_max,diisocyanate__dipole_magnitude_debye_weighted_mean,diisocyanate__dipole_magnitude_debye_weighted_sd,diisocyanate__dipole_magnitude_debye_min,diisocyanate__dipole_magnitude_debye_max,diisocyanate__gfn2_d4_alpha0_au_weighted_mean,diisocyanate__gfn2_d4_alpha0_au_weighted_sd,diisocyanate__gfn2_d4_alpha0_au_min,diisocyanate__gfn2_d4_alpha0_au_max,diisocyanate__site_charge_e_mean_weighted_mean,diisocyanate__site_charge_e_mean_weighted_sd,diisocyanate__site_charge_e_mean_min,diisocyanate__site_charge_e_mean_max,diisocyanate__site_charge_e_abs_difference_weighted_mean,diisocyanate__site_charge_e_abs_difference_weighted_sd,diisocyanate__site_charge_e_abs_difference_min,diisocyanate__site_charge_e_abs_difference_max,diisocyanate__site_atomic_alpha0_au_mean_weighted_mean,diisocyanate__site_atomic_alpha0_au_mean_weighted_sd,diisocyanate__site_atomic_alpha0_au_mean_min,diisocyanate__site_atomic_alpha0_au_mean_max,diisocyanate__site_atomic_alpha0_au_abs_difference_weighted_mean,diisocyanate__site_atomic_alpha0_au_abs_difference_weighted_sd,diisocyanate__site_atomic_alpha0_au_abs_difference_min,diisocyanate__site_atomic_alpha0_au_abs_difference_max,diisocyanate__site_incident_wbo_sum_mean_weighted_mean,diisocyanate__site_incident_wbo_sum_mean_weighted_sd,diisocyanate__site_incident_wbo_sum_mean_min,diisocyanate__site_incident_wbo_sum_mean_max,diisocyanate__site_incident_wbo_sum_abs_difference_weighted_mean,diisocyanate__site_incident_wbo_sum_abs_difference_weighted_sd,diisocyanate__site_incident_wbo_sum_abs_difference_min,diisocyanate__site_incident_wbo_sum_abs_difference_max,diisocyanate__site_sasa_a2_mean_weighted_mean,diisocyanate__site_sasa_a2_mean_weighted_sd,diisocyanate__site_sasa_a2_mean_min,diisocyanate__site_sasa_a2_mean_max,diisocyanate__site_relative_sasa_mean_weighted_mean,diisocyanate__site_relative_sasa_mean_weighted_sd,diisocyanate__site_relative_sasa_mean_min,diisocyanate__site_relative_sasa_mean_max,diisocyanate__site_nonbonded_net_gap_a_mean_weighted_mean,diisocyanate__site_nonbonded_net_gap_a_mean_weighted_sd,diisocyanate__site_nonbonded_net_gap_a_mean_min,diisocyanate__site_nonbonded_net_gap_a_mean_max,diisocyanate__reactive_site_distance_a_weighted_mean,diisocyanate__reactive_site_distance_a_weighted_sd,diisocyanate__reactive_site_distance_a_min,diisocyanate__reactive_site_distance_a_max,diisocyanate__failure_count,diisocyanate__complete_weighted_release,diisocyanate__descriptor_status,macrodiol_proxy__descriptor_missing,macrodiol_proxy__conformer_count_input,macrodiol_proxy__conformer_count_success,macrodiol_proxy__ensemble_temperature_k,macrodiol_proxy__energy_span_kcal_mol,macrodiol_proxy__dominant_conformer_weight,macrodiol_proxy__conformer_count_weight_ge_0p01,macrodiol_proxy__effective_conformer_count,macrodiol_proxy__boltzmann_weight_sum,macrodiol_proxy__homo_ev_weighted_mean,macrodiol_proxy__homo_ev_weighted_sd,macrodiol_proxy__homo_ev_min,macrodiol_proxy__homo_ev_max,macrodiol_proxy__lumo_ev_weighted_mean,macrodiol_proxy__lumo_ev_weighted_sd,macrodiol_proxy__lumo_ev_min,macrodiol_proxy__lumo_ev_max,macrodiol_proxy__homo_lumo_gap_ev_weighted_mean,macrodiol_proxy__homo_lumo_gap_ev_weighted_sd,macrodiol_proxy__homo_lumo_gap_ev_min,macrodiol_proxy__homo_lumo_gap_ev_max,macrodiol_proxy__dipole_magnitude_debye_weighted_mean,macrodiol_proxy__dipole_magnitude_debye_weighted_sd,macrodiol_proxy__dipole_magnitude_debye_min,macrodiol_proxy__dipole_magnitude_debye_max,macrodiol_proxy__gfn2_d4_alpha0_au_weighted_mean,macrodiol_proxy__gfn2_d4_alpha0_au_weighted_sd,macrodiol_proxy__gfn2_d4_alpha0_au_min,macrodiol_proxy__gfn2_d4_alpha0_au_max,macrodiol_proxy__site_charge_e_mean_weighted_mean,macrodiol_proxy__site_charge_e_mean_weighted_sd,macrodiol_proxy__site_charge_e_mean_min,macrodiol_proxy__site_charge_e_mean_max,macrodiol_proxy__site_charge_e_abs_difference_weighted_mean,macrodiol_proxy__site_charge_e_abs_difference_weighted_sd,macrodiol_proxy__site_charge_e_abs_difference_min,macrodiol_proxy__site_charge_e_abs_difference_max,macrodiol_proxy__site_atomic_alpha0_au_mean_weighted_mean,macrodiol_proxy__site_atomic_alpha0_au_mean_weighted_sd,macrodiol_proxy__site_atomic_alpha0_au_mean_min,macrodiol_proxy__site_atomic_alpha0_au_mean_max,macrodiol_proxy__site_atomic_alpha0_au_abs_difference_weighted_mean,macrodiol_proxy__site_atomic_alpha0_au_abs_difference_weighted_sd,macrodiol_proxy__site_atomic_alpha0_au_abs_difference_min,macrodiol_proxy__site_atomic_alpha0_au_abs_difference_max,macrodiol_proxy__site_incident_wbo_sum_mean_weighted_mean,macrodiol_proxy__site_incident_wbo_sum_mean_weighted_sd,macrodiol_proxy__site_incident_wbo_sum_mean_min,macrodiol_proxy__site_incident_wbo_sum_mean_max,macrodiol_proxy__site_incident_wbo_sum_abs_difference_weighted_mean,macrodiol_proxy__site_incident_wbo_sum_abs_difference_weighted_sd,macrodiol_proxy__site_incident_wbo_sum_abs_difference_min,macrodiol_proxy__site_incident_wbo_sum_abs_difference_max,macrodiol_proxy__site_sasa_a2_mean_weighted_mean,macrodiol_proxy__site_sasa_a2_mean_weighted_sd,macrodiol_proxy__site_sasa_a2_mean_min,macrodiol_proxy__site_sasa_a2_mean_max,macrodiol_proxy__site_relative_sasa_mean_weighted_mean,macrodiol_proxy__site_relative_sasa_mean_weighted_sd,macrodiol_proxy__site_relative_sasa_mean_min,macrodiol_proxy__site_relative_sasa_mean_max,macrodiol_proxy__site_nonbonded_net_gap_a_mean_weighted_mean,macrodiol_proxy__site_nonbonded_net_gap_a_mean_weighted_sd,macrodiol_proxy__site_nonbonded_net_gap_a_mean_min,macrodiol_proxy__site_nonbonded_net_gap_a_mean_max,macrodiol_proxy__reactive_site_distance_a_weighted_mean,macrodiol_proxy__reactive_site_distance_a_weighted_sd,macrodiol_proxy__reactive_site_distance_a_min,macrodiol_proxy__reactive_site_distance_a_max,macrodiol_proxy__failure_count,macrodiol_proxy__complete_weighted_release,macrodiol_proxy__descriptor_status,chain_extender__descriptor_missing,chain_extender__conformer_count_input,chain_extender__conformer_count_success,chain_extender__ensemble_temperature_k,chain_extender__energy_span_kcal_mol,chain_extender__dominant_conformer_weight,chain_extender__conformer_count_weight_ge_0p01,chain_extender__effective_conformer_count,chain_extender__boltzmann_weight_sum,chain_extender__homo_ev_weighted_mean,chain_extender__homo_ev_weighted_sd,chain_extender__homo_ev_min,chain_extender__homo_ev_max,chain_extender__lumo_ev_weighted_mean,chain_extender__lumo_ev_weighted_sd,chain_extender__lumo_ev_min,chain_extender__lumo_ev_max,chain_extender__homo_lumo_gap_ev_weighted_mean,chain_extender__homo_lumo_gap_ev_weighted_sd,chain_extender__homo_lumo_gap_ev_min,chain_extender__homo_lumo_gap_ev_max,chain_extender__dipole_magnitude_debye_weighted_mean,chain_extender__dipole_magnitude_debye_weighted_sd,chain_extender__dipole_magnitude_debye_min,chain_extender__dipole_magnitude_debye_max,chain_extender__gfn2_d4_alpha0_au_weighted_mean,chain_extender__gfn2_d4_alpha0_au_weighted_sd,chain_extender__gfn2_d4_alpha0_au_min,chain_extender__gfn2_d4_alpha0_au_max,chain_extender__site_charge_e_mean_weighted_mean,chain_extender__site_charge_e_mean_weighted_sd,chain_extender__site_charge_e_mean_min,chain_extender__site_charge_e_mean_max,chain_extender__site_charge_e_abs_difference_weighted_mean,chain_extender__site_charge_e_abs_difference_weighted_sd,chain_extender__site_charge_e_abs_difference_min,chain_extender__site_charge_e_abs_difference_max,chain_extender__site_atomic_alpha0_au_mean_weighted_mean,chain_extender__site_atomic_alpha0_au_mean_weighted_sd,chain_extender__site_atomic_alpha0_au_mean_min,chain_extender__site_atomic_alpha0_au_mean_max,chain_extender__site_atomic_alpha0_au_abs_difference_weighted_mean,chain_extender__site_atomic_alpha0_au_abs_difference_weighted_sd,chain_extender__site_atomic_alpha0_au_abs_difference_min,chain_extender__site_atomic_alpha0_au_abs_difference_max,chain_extender__site_incident_wbo_sum_mean_weighted_mean,chain_extender__site_incident_wbo_sum_mean_weighted_sd,chain_extender__site_incident_wbo_sum_mean_min,chain_extender__site_incident_wbo_sum_mean_max,chain_extender__site_incident_wbo_sum_abs_difference_weighted_mean,chain_extender__site_incident_wbo_sum_abs_difference_weighted_sd,chain_extender__site_incident_wbo_sum_abs_difference_min,chain_extender__site_incident_wbo_sum_abs_difference_max,chain_extender__site_sasa_a2_mean_weighted_mean,chain_extender__site_sasa_a2_mean_weighted_sd,chain_extender__site_sasa_a2_mean_min,chain_extender__site_sasa_a2_mean_max,chain_extender__site_relative_sasa_mean_weighted_mean,chain_extender__site_relative_sasa_mean_weighted_sd,chain_extender__site_relative_sasa_mean_min,chain_extender__site_relative_sasa_mean_max,chain_extender__site_nonbonded_net_gap_a_mean_weighted_mean,chain_extender__site_nonbonded_net_gap_a_mean_weighted_sd,chain_extender__site_nonbonded_net_gap_a_mean_min,chain_extender__site_nonbonded_net_gap_a_mean_max,chain_extender__reactive_site_distance_a_weighted_mean,chain_extender__reactive_site_distance_a_weighted_sd,chain_extender__reactive_site_distance_a_min,chain_extender__reactive_site_distance_a_max,chain_extender__failure_count,chain_extender__complete_weighted_release,chain_extender__descriptor_status,component_descriptor_missing_count,descriptor_join_status,conformer_uncertainty_status,pareto_input_status,objective_nco_site_charge_e,objective_oh_site_charge_e_mean,objective_reactive_site_accessibility,objective_conformer_uncertainty,objective_effective_conformer_burden,pareto_eligible,pareto_exclusion_reason,pareto_is_nondominated,pareto_objective_spec,pareto_score,stage_z__objective_nco_site_charge_e,stage_z__objective_oh_site_charge_e_mean,stage_z__objective_reactive_site_accessibility,stage_z__objective_conformer_uncertainty,stage_z__objective_effective_conformer_burden,stage_cluster_id,stage_cluster_representative,stage_screen_status,stage_gate_reason,screening_scope,performance_claim_status
1,formulation_0094c4144426e57f,combo_a6db4d5cb8f9f84b,polyuniverse_dinco_7416e04e1592ed966a70,chemical_1f862d0fb910ec42,chemical_75fb481cd45cc100,2000,0.45,1.02,False,22.0,22.0,298.15,1.78574763583,0.159171776908,20.0,16.0205006646,1.0,-11.4334881716,0.0837901300843,-11.55407571,-11.26157584,-5.7221135606,0.0857475683606,-5.91077805,-5.58778342,5.71137461103,0.130836069293,5.44101698,5.87779807,4.62842310629,0.806550739886,2.10919099875,6.05138781959,104.417937196,0.0361346906769,104.325385,104.494089,0.318689884459,0.00338206874027,0.310997515,0.323317345,0.00551205684512,0.0045010404553,0.00111308,0.01611202,7.93390573845,0.0108093687087,7.9185,7.9585,0.018220832887,0.0143432588838,0.004,0.052,3.87404405242,0.00384228176447,3.8661672002,3.87949225009,0.0079089083085,0.00452284522077,0.00164929048616,0.0155819192303,17.7065799224,3.45086280738,13.0197417042,25.2218184704,0.146622774188,0.028575539736,0.1078125,0.208854166667,-0.371144434239,0.0818141453226,-0.538737548258,-0.201437175935,4.41024215238,1.2805874675,2.95351624077,7.90291784242,0.0,True,ready,False,15.0,15.0,298.15,5.64301072193,0.262700485032,6.0,5.65913947626,1.0,-10.099400718,0.0447103625424,-10.18140771,-10.06153724,-5.99526033413,0.0133521576117,-6.02628583,-5.9802572,4.10414038384,0.0324560567882,4.05716523,4.16263648,1.79684411207,0.844528407641,0.63061586809,2.83086757001,204.093866347,0.00551006435824,204.066993,204.112112,-0.395886942706,0.000148277544184,-0.396523745,-0.395497775,0.00101480853556,0.00025957746906,1.60000000027e-07,0.00162718,6.15204951017,0.000416516121749,6.151,6.154,0.00293340844178,0.000911606197922,0.0,0.005,1.95669941843,0.000154913165954,1.95595566612,1.95701896298,0.000578655934981,0.000193608919197,3.62447895252e-07,0.0010330622103,32.5759931746,0.203020013135,32.1995758794,32.9250429269,0.30403396157,0.00189479960107,0.300520833333,0.307291666667,-0.144487523406,0.00082922301842,-0.146931514249,-0.143140433062,9.02853421891,0.175030766757,8.88695500681,9.33513711904,0.0,True,ready,False,524,524,298.15,5.99850738915,0.0914733525251,21,53.6626593745,1,-10.747425976,0.0496233142957,-11.08229668,-10.38804215,0.411927774192,0.110232944032,-0.06872195,0.92041539,11.1593537502,0.135256483022,10.38032489,11.89384126,2.91536559381,0.269222322062,0.0555923862012,3.9744015552,119.286916467,0.03377923034,119.154896,119.442803,-0.450654530002,0.00223000673546,-0.456037785,-0.43410342,0.00713803009897,0.0023051431101,4.769e-05,0.01539272,6.31116539473,0.006538446179,6.2625,6.327,0.0210340439055,0.00691092554002,0.0,0.046,1.88438299487,0.0040374565363,1.87318548307,1.90379106455,0.00617469130265,0.00197268374385,1.56502037107e-07,0.0189636017147,25.5293047014,1.38848254703,14.6767564234,28.2932148542,0.23826673842,0.0129588021179,0.136979166667,0.2640625,-0.519360074229,0.0405582604389,-0.644861608194,-0.258364947369,2.81276590777,0.232474897162,2.69022748277,4.96851488652,0,True,ready,0,ready,complete,eligible_pending_objective_check,0.318689884459,-0.42327073635400003,0.146622774188,0.06452415950983802,75.34229951536,True,eligible,True,objective_nco_site_charge_e:max;objective_oh_site_charge_e_mean:min;objective_reactive_site_accessibility:max;objective_conformer_uncertainty:min;objective_effective_conformer_burden:min,,0.20697451784941776,-0.5215047270961546,0.44330341306105187,0.34879447586162016,-0.43190029745652886,stage_cluster_06,False,ready,ready_for_stage_descriptor_screen,stage_only_not_final,no_performance_claim
2,formulation_15c071355412fe2d,combo_09f3fe134ab55878,polyuniverse_dinco_569c13453ff070989050,chemical_6364c045bd73da83,chemical_5be20976c2a9d662,2000,0.45,1.02,False,4.0,4.0,298.15,2.76176332149,0.8229738178,3.0,1.850576131,1.0,-11.7689427609,0.0166393106675,-11.84207361,-11.76144551,-9.36620554363,0.0187036349945,-9.45273061,-9.35777221,2.40273721724,0.00236401658664,2.389343,2.4036733,1.49628708511,0.0287698269557,1.4682108474,1.58495482678,198.829104218,0.0169994538018,198.821673,198.905227,0.330227976028,0.000844695378616,0.32654565,0.33061117,0.00138798449887,0.00168075749076,0.00064016,0.00587367,7.89633632434,0.00295051423692,7.895,7.9095,0.00442661420444,0.00545338031656,0.002,0.019,3.84097806814,0.000702871087671,3.83798819479,3.84127489074,0.00305496084212,0.000769691535483,0.00052840509612,0.00519679715111,22.2594585601,0.429885990666,22.0769533245,23.5864885945,0.184323770051,0.00355975444227,0.1828125,0.1953125,-0.397538422878,0.0210456028573,-0.488562078029,-0.389852411375,8.33011615968,0.150801078208,7.78542047985,8.39943168885,0.0,True,ready,False,24.0,24.0,298.15,0.89443945405,0.0680391172759,24.0,22.7181747439,1.0,-10.0662969199,0.0328770067059,-10.14084634,-10.01687125,-6.42218494576,0.0377311895864,-6.52274092,-6.38375491,3.64411197411,0.0169022545887,3.60670779,3.67011536,1.81617282498,0.982703091848,0.00574243023172,3.17801307923,211.267274464,0.00973941253293,211.250253,211.290123,-0.387311837414,0.00071941564962,-0.38876183,-0.386573985,0.00102408553521,0.000932520470706,1.02000000002e-06,0.00236344,6.12771905348,0.00200413639309,6.1255,6.1315,0.00302556174658,0.0026921075435,0.0,0.007,1.96440134709,0.000714735751225,1.96300842382,1.96527124628,0.000989943849148,0.000998229336,1.32790078622e-06,0.00246679759941,32.5454496106,0.200545979009,32.1995758794,33.0366532419,0.303748896408,0.00187170927218,0.300520833333,0.308333333333,-0.151551345237,0.00412177710725,-0.158579475659,-0.146268674858,12.4440272289,1.63660006549,7.49574353824,14.485602249,0.0,True,ready,False,2,2,298.15,0.251951328903,0.604737675386,2,1.95627837688,1,-11.4910945915,0.00338115344656,-11.4952768,-11.48836106,-7.71226798982,0.00144595701296,-7.71343699,-7.71047946,3.77882660165,0.00482711045951,3.77492407,3.78479734,1.21462824618,1.50125479852,0.000921947620821,3.07155687278,79.6546952471,0.000180895576647,79.654549,79.654919,-0.333151781421,0.00022356493192,-0.333332525,-0.33287525,5.4443755091e-06,1.07070625096e-06,4.12e-06,6.31000000001e-06,5.97620947535,0.00097781392781,5.975,5.977,0.0,0.0,0.0,0.0,1.98750957151,0.000192917843291,1.98735360491,1.987748195,3.01708645586e-06,1.40251064365e-06,1.88321097805e-06,4.75187668991e-06,30.0893477656,0.0818505903755,30.0231747368,30.1905902093,0.280825930716,0.000763917131101,0.280208333333,0.281770833333,-0.256329520749,0.00363783429155,-0.26082922236,-0.253388472769,5.53419533143,0.00015648144474,5.53400177676,5.53432184061,0,True,ready,0,ready,complete,eligible_pending_objective_check,0.330227976028,-0.3602318094175,0.184323770051,0.006079250201407545,26.52502925178,True,eligible,True,objective_nco_site_charge_e:max;objective_oh_site_charge_e_mean:min;objective_reactive_site_accessibility:max;objective_conformer_uncertainty:min;objective_effective_conformer_burden:min,,1.1096071328098935,2.3842897483153385,1.223291107755928,-1.262884780145568,-0.5721763991552324,stage_cluster_02,True,ready,ready_for_stage_descriptor_screen,stage_only_not_final,no_performance_claim
3,formulation_18123b8fa6d8c211,combo_ea8276fc8d74cc19,polyuniverse_dinco_07a134f8e87f85791f77,chemical_5e814be594638bdc,chemical_551a139d1b44a292,2000,0.45,1.02,False,8.0,8.0,298.15,5.97801292972,0.640098732475,3.0,2.46630359528,1.0,-11.2399001058,0.0138400256921,-11.3021448,-11.14811062,-5.53326184455,0.0156148477658,-5.75396514,-5.49247011,5.70663826123,0.0176917870576,5.39414548,5.77899757,5.61547217319,0.177635052573,3.53048140647,6.20262236266,153.798949529,0.00418233048925,153.791108,153.828786,0.310784663576,0.00103673881056,0.30698789,0.31589927,0.00220491987547,0.000401533764543,0.0015328,0.00392084,7.95941893271,0.00340035329727,7.943,7.972,0.00644127101063,0.000806925771945,0.005,0.013,3.87013770337,0.00100569188035,3.85776285665,3.87384563336,0.00663866980648,0.00179022140728,0.00097416730323,0.0119933053871,13.0028033393,0.421615608814,12.7052551896,18.3031151494,0.10767223858,0.003491269939,0.105208333333,0.1515625,-0.378966444413,0.0213514155551,-0.638614886195,-0.22619083598,3.24676825631,0.269775090121,2.93058738547,5.46733418738,0.0,True,ready,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_component_descriptor,False,4,4,298.15,0.645079739271,0.37244716247,4,3.7414395276,1,-10.7307313358,0.0691946999931,-10.81903875,-10.59486684,0.454770244078,0.0359711358015,0.3765429,0.48273944,11.1855015798,0.10390228409,10.97140974,11.30177819,1.787477816,1.32904933698,0.126923332143,3.68338221088,115.041204217,0.00966854785504,115.031742,115.062689,-0.452071294527,0.000834433354151,-0.452914575,-0.450253005,0.00036109058147,0.000576933788298,1.49999999999e-06,0.00129293,6.31549045639,0.00249918035853,6.31,6.318,0.00110841322052,0.00179027177117,0.0,0.004,1.87506723975,0.000513514603753,1.8745566222,1.87616346903,0.000326328434909,0.00052452373078,7.05146041113e-07,0.00117351996815,24.1095421167,0.120259997276,23.9404125689,24.2752435139,0.225015997581,0.00112239474002,0.2234375,0.2265625,-0.12728062346,0.00487194514511,-0.129638133385,-0.114461027438,4.82762057638,0.0454516342151,4.73315950853,4.86190046714,0,True,ready,1,missing_component_descriptor,missing,ineligible_component_gate,0.310784663576,,,,,False,component_gate_failed,False,objective_nco_site_charge_e:max;objective_oh_site_charge_e_mean:min;objective_reactive_site_accessibility:max;objective_conformer_uncertainty:min;objective_effective_conformer_burden:min,,,,,,,,False,closed,missing_component_descriptor,stage_only_not_final,no_performance_claim
4,formulation_fe9da0192caee395,combo_218eb8068e57083a,polyuniverse_dinco_c842b8dc271bd83c79bd,chemical_3a566be4d64035e3,chemical_831d24f7368b3f75,2000,0.45,1.02,False,13.0,13.0,298.15,5.93232396492,0.506450292472,2.0,2.15978921941,1.0,-11.129316141,0.0146914250571,-11.14360591,-10.96765109,-5.32328357666,0.0158037653268,-5.43145984,-5.11260256,5.80603256433,0.0297833189984,5.64957415,5.92113095,4.85057818798,0.0489689764852,0.83420056997,6.4872707847,164.020444859,0.00127261241913,163.998347,164.082353,0.306692552117,0.00038635621996,0.303425455,0.311657735,0.00263919427797,0.000798226418161,0.00035201,0.00436595,7.97221926298,0.00128982180132,7.957,7.983,0.00846142917851,0.00254480083756,0.001,0.015,3.86830184383,0.000636737748071,3.8634894108,3.87398712153,0.00480657247423,0.00106888550679,0.00138499619673,0.0153814697612,12.9374721032,0.118171477007,10.0006711641,13.963201248,0.10713125059,0.000978541867747,0.0828125,0.115625,-0.398234857268,0.0137756459553,-0.501772371852,-0.28710119542,6.02098013836,0.0669598457803,3.05301850798,7.4134175549,0.0,True,ready,False,2.0,2.0,298.15,0.0838729162923,0.535331332695,2.0,1.99500886228,1.0,-10.6590097378,0.00195416786553,-10.66083037,-10.65691224,-7.23107241637,0.00254343616226,-7.23344205,-7.22834243,3.42793732138,0.000589268296726,3.42738832,3.42856981,1.59461071308,0.778024566839,0.869751483172,2.42970006785,176.998744452,0.00198402803611,176.996896,177.000874,-0.371666897974,8.15506345357e-05,-0.37175443,-0.37159092,5.68980485062e-06,2.11470057138e-06,3.42000000003e-06,7.65999999996e-06,6.08346466867,0.000498750134767,6.083,6.084,0.0,0.0,0.0,0.0,1.97112921837,7.32790291573e-05,1.97105056463,1.97119748996,1.2013202169e-05,5.9638925679e-06,5.6118834848e-06,1.75695595879e-05,32.191689197,0.111331319302,32.0879655644,32.3111861944,0.30044722639,0.00103906278076,0.299479166667,0.3015625,-0.26316570919,9.2225301757e-05,-0.263251632391,-0.263066719555,9.79050598124,0.000333690778679,9.79014781566,9.79081686968,0.0,True,ready,False,2,2,298.15,2.08449234621,0.971201758636,2,1.13944305413,1,-9.64308089257,0.0482564239134,-9.9233188,-9.63477123,-6.10342121218,0.0636718429995,-6.11438538,-5.73366186,3.53965968039,0.111928266913,3.52038585,4.18965694,1.08051570555,0.182482545201,1.04909256533,2.14024045229,185.524205088,0.00194014031662,185.523871,185.535472,-0.40027176221,0.000161106402138,-0.40120735,-0.40024402,2.09127943363e-06,1.57539193023e-06,1.81999999999e-06,1.124e-05,6.16505759648,0.000334478116821,6.165,6.167,0.0,0.0,0.0,0.0,1.94622909811,0.000219919548726,1.94495196672,1.94626696783,3.17224673752e-06,1.92940103022e-06,2.84000762374e-06,1.43767924428e-05,22.9949390721,0.0186656039906,22.9917248913,23.1033352064,0.214613331501,0.000174207352511,0.214583333333,0.215625,-0.464136901386,5.73460610652e-05,-0.464469925238,-0.464127026506,9.77751225332,0.000941935765228,9.77204218144,9.77767445284,0,True,ready,0,ready,complete,eligible_pending_objective_check,0.306692552117,-0.38596933009199996,0.10713125059,0.03861142560117006,5.29424113582,True,eligible,True,objective_nco_site_charge_e:max;objective_oh_site_charge_e_mean:min;objective_reactive_site_accessibility:max;objective_conformer_uncertainty:min;objective_effective_conformer_burden:min,,-0.7315848097177735,1.1979125521729295,-0.37372812008798245,-0.3657761548607042,-0.6331829277222322,stage_cluster_04,False,ready,ready_for_stage_descriptor_screen,stage_only_not_final,no_performance_claim
5,formulation_f4acd4ef4d5d7e2f,combo_26dc7353ef6eed40,polyuniverse_dinco_4bd62448d543828bc87c,chemical_a2cf8157d0f77432,chemical_48e0f37b8f35d22d,2000,0.45,1.02,False,2329.0,2329.0,298.15,5.99944237826,0.0584019500908,12.0,311.896313721,1.0,-10.8926822975,0.0392908071552,-11.12767547,-10.75859679,-5.21676973003,0.0696849949626,-5.50204437,-5.00176048,5.6759125675,0.0559492919483,5.46826999,5.92803835,4.84112180497,1.27746144421,1.42090107924,6.32168609016,262.27520464,0.0318144742632,262.165072,262.376028,0.310863272723,0.00246353684059,0.303377445,0.31595844,0.00208004481411,0.0017158667781,1.30000000043e-07,0.00893332,7.95943449745,0.00783564410364,7.9435,7.9835,0.00665498468085,0.00551589792403,0.0,0.028,3.86332294794,0.00257621853638,3.85627547466,3.87466012792,0.00444593589525,0.00300931420272,2.3901964985e-07,0.0221077296155,2.21164458208,1.44293297075,0.0628973029187,8.61693049987,0.0183139525286,0.0119484867245,0.000520833333333,0.0713541666667,-0.416566800453,0.0535497931981,-0.561130559512,-0.268612135506,4.02117796347,1.21437131713,2.87853916356,6.55679731621,0.0,True,ready,False,21.0,21.0,298.15,3.82170212422,0.222117495669,11.0,8.43107412585,1.0,-12.5305252921,0.0761258720866,-12.87372221,-12.4828038,-7.84781098416,0.0868885941534,-8.18408805,-7.76217124,4.68271430792,0.0367681456905,4.63355446,4.73074726,2.6181778185,1.44745264279,0.401025849327,7.14607531294,162.117812265,0.0291835135033,162.095546,162.250724,-0.40557495022,0.00145220936004,-0.412288185,-0.4038501,0.00101636925737,0.00148241961321,5.87000000002e-06,0.0049733,6.17996545314,0.00417261310405,6.175,6.199,0.00312866013657,0.00422503615703,0.0,0.014,1.89131484784,0.00162834099635,1.88133281456,1.89308462819,0.00128503114524,0.00191260020574,1.12722465588e-05,0.00647872959491,13.971881443,0.391740161821,13.3932378008,16.5741317785,0.130400520498,0.00365613759391,0.125,0.1546875,-0.526928810755,0.0223077670167,-0.542480027844,-0.441131955945,5.95774461635,1.09505714019,4.50676456246,7.28767353857,0.0,True,ready,False,19,19,298.15,5.76674931511,0.314014198613,10,7.23102148215,1,-10.2355780825,0.0227813431138,-10.34042211,-9.920392,-6.03696620254,0.0236736810577,-6.06763442,-5.71869328,4.19861187995,0.00889713096748,4.17140955,4.27278769,1.09646951151,1.1012103067,0.000574557730958,3.37980897689,146.362572623,0.0225440337467,146.345145,146.640801,-0.445736985652,0.000443771736264,-0.44847505,-0.44122996,0.000555440245863,0.00104214379859,3.19999999998e-07,0.00704048,6.29692706269,0.0014496830765,6.2835,6.305,0.00161341489596,0.00303878473493,0.0,0.021,1.88795465385,0.000644323573356,1.88404721356,1.89172864735,0.000571938938066,0.00129988146922,4.71258010393e-08,0.00693168858498,26.6285598621,0.879415453123,19.0295587086,33.0366532419,0.248526161655,0.00820764428105,0.177604166667,0.308333333333,-0.303058182295,0.0626302141498,-0.45252739067,-0.0723503352558,7.28030030297,0.180903134696,6.85771853588,7.43564960048,0,True,ready,0,ready,complete,eligible_pending_objective_check,0.310863272723,-0.425655967936,0.0183139525286,0.023077773596125097,327.558409329,True,eligible,True,objective_nco_site_charge_e:max;objective_oh_site_charge_e_mean:min;objective_reactive_site_accessibility:max;objective_conformer_uncertainty:min;objective_effective_conformer_burden:min,,-0.4053065491969459,-0.6314525496619523,-2.211249861308812,-0.7941327902427047,0.2928410180500993,stage_cluster_04,False,ready,ready_for_stage_descriptor_screen,stage_only_not_final,no_performance_claim
